id,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016
370630020261,38153,38635,38068,37745,32088,33611
370630020262,42946,43590,45034,46989,50489,45227
370630020271,48703,48841,50705,52071,51710,46953
370630020272,49977,53508,57305,49870,47664,49381
370630020273,31901,39688,41480,41926,50310,40399
370630020281,74663,72609,66796,76581,76250,76750
370630020282,43068,53512,55125,55473,55313,49643
370630020283,60432,67024,62691,64250,66707,68868
370630021001,96071,106932,110284,112583,87287,85061
370630021002,74817,75815,77083,81518,80875,75278
370630021003,79188,103750,120259,106076,77232,1.00E+5
370630022001,41827,46211,55809,60855,62917,64000
370630023001,16341,15161,21324,18636,18281,21250
370630023002,35563,19479,18889,14500,14250,14327
370639801001,,74531,,,,
