id,y_2013,y_2014,y_2015,y_2016
370630013041,55521.76848348,55521.76848348,55534.97274832,53976.30224026
370630014001,17892.10248036,17892.10248036,17891.84446743,17891.69638530
370630014002,52418.85345252,52418.85345252,52682.03563386,52698.22626490
370630015011,71129.30915365,70894.30284215,70893.99113909,70903.25711717
370630015021,22119.06258031,22119.06258031,22046.21794149,22036.03309505
370630015022,9261.32911847,9261.32911847,9261.32911847,9258.92779239
370630015023,22456.87265116,22456.87265116,22456.84187951,32049.80258131
370630015024,16997.86080564,16997.86080564,16994.42125605,21765.48710082
370630015031,17116.08123548,17116.08123548,17116.07690704,18093.20583189
370630016011,31883.40563497,32322.95568148,32322.36952862,37240.20006594
370630016012,70770.97410498,70784.19146822,70749.48586037,75280.87177741
370630016013,28873.83977107,28886.86382799,28891.97045759,44669.00298354
370630016031,40325.70917317,40325.70916749,40313.21726911,40855.68669119
370630016032,74303.14534824,74534.08472098,74531.08421120,77942.55933570
370630016033,9117.74888874,9117.74922011,9117.74922011,9902.78349646
370630016034,,,,
370630016041,57957.68927230,57957.68907767,57954.44229015,60323.43190767
370630016042,12249.51439753,12249.51407009,12251.61246739,13796.71599625
370630016043,17562.33205553,17562.33203027,17562.33203027,22358.61566540
370630017051,78549.75075859,78549.75075859,78549.78333639,76073.22425353
370630017052,88014.29565596,88040.34641145,87710.56001154,88999.39924782
370630017053,48307.68853625,48314.12915243,48310.74563555,48312.11761960
370630017061,54649.28934980,54606.75555940,54606.00519943,60608.93307442
370630017062,52699.76778819,52810.16480078,52866.38182722,56568.57858180
370630017071,46684.85543638,46684.85321591,48058.30891482,51982.87046558
370630017072,100584.90684746,100584.90684736,98860.25192110,103232.21036589
370630017073,36003.37916385,36003.37916385,36041.43242879,36043.55075739
370630017074,81782.98517529,81782.71248163,81299.03046290,89414.35052101
370630017075,85123.32165018,88529.97551222,87972.48457466,87990.13407309
370630017081,73324.49078229,73324.41601950,73324.83602654,78202.64607856
370630017091,26067.49725408,26067.49764678,26097.79268182,29028.02874394
370630017092,28779.95963007,28779.95963007,28768.24091358,28776.29970746
370630017093,80184.30738733,80184.30839097,81011.67687104,95669.68758654
370630017101,77606.78424507,77606.78424507,77606.51086914,75845.28265743
370630017102,30272.74019101,30272.74019101,30272.53048242,30272.84468387
370630017111,41975.74639649,41976.12858933,42195.95794189,42230.81934507
370630017112,22447.92541321,22447.92541321,22447.92541321,22906.64041184
370630017113,29337.40139189,29337.40139189,27796.90900910,27904.68413757
370630018011,57917.81897901,57907.05376076,57893.71835752,66674.72562486
370630018012,33559.78618471,33559.78618471,33103.07495552,34191.00117415
370630018013,67057.78494959,67057.78533196,67016.18249061,74940.38072433
370630018014,37866.57808124,37866.57807786,37874.63873708,43017.68129311
370630018015,1391.84964634,1391.84964634,1391.84964634,868.30957835
370630018021,73347.15938099,73347.15899950,74386.40865028,77886.58081970
370630018022,35442.81460890,35442.81460890,35324.55770606,34475.82488175
370630018023,64736.85059010,64736.85059010,64296.63409543,69453.30059512
370630018024,42121.11956355,42121.11969373,42112.47360096,47280.32111186
370630018061,5883.53045919,5883.53029355,5887.56062838,22264.01170098
370630018062,66642.29042085,65564.78788954,70882.83241794,96956.92732543
370630018071,40603.95033143,40351.44440510,40334.76864196,48309.85603466
370630018072,29504.69043516,29504.68968478,29472.83028042,35667.35909354
370630018073,57552.69206445,57552.69612205,57724.04850014,60680.33073701
370630018081,36639.51276380,36642.00777893,36631.59331071,41972.22132485
370630018082,115180.68510302,120776.73185732,131904.73379633,162789.67655175
370630018091,52018.85082047,52024.15515786,55483.99549087,73465.26879611
370630018092,85764.55105579,85618.84363337,85081.37721197,87852.40962296
