id,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016
370630001011,17.33682862,11.02145019,14.87238152,15.64527319,16.257543,11.56665333
370630001012,12.62459382,12.75814939,2.831907716,10.53578963,13.42575681,17.22985304
370630001021,10.36219816,17.84930009,3.382669252,22.1895092,20.14433621,6.44714096
370630001022,30.28717839,6.556119582,10.17940199,11.11352906,10.84499988,10.52232664
370630002001,8.833846638,12.56922604,10.03693836,17.78557085,12.39539204,14.55609951
370630002002,6.62587186,11.95281361,9.808308966,13.27210608,11.70766037,13.62038798
370630002003,5.201084579,12.08146058,12.36345655,15.53475108,11.3940004,15.70130596
370630003011,33.55974517,4.08214016,8.30756547,10.69141227,14.13859059,28.96074977
370630003012,6.624179254,13.07612797,1.335809161,6.356310934,27.0829865,24.91778992
370630003013,15.11354516,17.23636173,16.85112166,17.37889927,16.26424637,11.32716859
370630003021,12.72998571,13.90893246,11.85465726,13.75674624,12.43756557,16.45581832
370630003022,11.67584318,14.07849971,16.13290896,13.847949,15.70390129,10.43716768
370630003023,11.67916639,15.06920916,9.312596973,11.03463626,8.163738185,11.78436982
370630004011,13.31573048,10.10997724,9.837509686,12.04688689,11.03678526,11.80990011
370630004012,14.13894778,10.87596148,9.886117086,9.567719673,7.969653673,7.845433411
370630004013,7.010108609,7.679312027,14.21941887,11.7662905,15.74006168,17.86490271
370630004021,13.02735321,11.22402794,14.60124299,15.05584775,10.77243213,12.5270877
370630005001,18.79623971,19.461327,15.45236587,16.86428406,13.34914098,20.66503104
370630005002,12.27049558,19.8834196,11.68854019,11.49693633,9.65626232,10.81781315
370630005003,11.71703763,14.40281382,9.834705696,8.51502992,5.267180828,8.839785983
370630005004,23.08312135,21.17089755,21.36067081,17.91462895,14.91043221,16.13797435
370630006001,7.988344546,11.17471001,25.57446896,4.245506015,2.468556029,21.29107943
370630006002,24.27273548,7.548497408,3.495988405,7.469305003,8.544485132,13.12194769
370630006003,7.751829418,5.28366306,21.17632866,19.78844434,3.021917757,16.90916889
370630007001,10.72714424,12.04477818,11.04802638,11.36910813,9.185816548,11.29938408
370630007002,11.06138442,8.317041366,12.62171165,6.498813433,9.578852942,11.32842311
