id,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016
370630001011,56.20680272,26.57041309,24.28510594,28.47672003,26.10530482,26.93677964
370630001012,27.17984432,23.74404801,25.74235896,17.7158892,20.40585235,20.16320249
370630001021,23.3962666,20.96524363,18.23338889,16.83588041,15.6101227,16.51120189
370630001022,23.35382712,23.2139206,23.07336862,19.67295121,18.51141563,18.14931012
370630002001,42.79608635,28.21778666,25.72703611,25.77766155,23.71508287,20.86672457
370630002002,34.28727204,31.63847917,28.08799168,30.09271493,23.07736338,28.07714901
370630002003,41.97003624,33.47981021,34.17046454,30.82150901,30.98564699,23.70746625
370630003011,21.45181337,17.82756627,16.15808914,18.66288922,18.77319719,18.31758265
370630003012,77.74866043,19.60167712,17.73534952,23.01742712,21.00619239,16.96836195
370630003013,17.37294375,19.93046403,18.40447112,20.3568091,20.76832496,18.32447455
370630003021,544.2176398,76.47058824,64.80740698,44.20316332,32.73851492,32.01645162
370630003022,20.88297246,17.85980841,20.97981411,17.53795265,18.79249188,24.95784542
370630003023,17.22467949,17.92981551,17.37422087,11.77425373,12.65843865,13.75367669
370630004011,76.88565785,39.65369412,40.3749122,39.37681913,33.60405312,33.11034359
370630004012,170.1082004,45.71565632,43.82820876,39.83486301,32.72828301,26.42622574
370630004013,54.07582025,20.78464981,28.73962188,30.27696207,37.01573425,40.85287467
370630004021,15.20889494,12.26683977,14.02186403,13.51355418,13.7090566,12.88777981
370630005001,44.06784892,23.86487457,17.96557271,20.76003208,25.16344829,23.28850011
370630005002,57.22488162,22.48115229,28.04684622,23.35806167,21.11350543,24.89386615
370630005003,18.52899137,16.79645065,18.40028398,18.11630789,17.04096642,15.59567114
370630005004,27.20766977,24.40572463,24.03500555,21.5294126,21.22884874,18.20049882
370630006001,20.12663352,20.25021092,17.88291436,13.93603028,17.55519763,17.81416944
370630006002,31.93531299,22.38993271,18.08115002,23.60362336,23.14450895,24.58635695
370630006003,,144.4444444,92.30769231,82.98084526,79.73344264,75.31098959
370630007001,19.33202925,18.9121575,16.40815634,17.34480294,16.50999434,15.89610897
370630007002,159.8755378,48.63383977,24.69660429,26.44748685,25.54842516,19.86257719
370630007003,90.49544545,26.85886267,21.51852959,23.42626495,20.4971688,24.88104724
370630009001,22.87278243,17.89940063,19.30650346,19.20865758,19.32059628,22.19626386
370630009002,46.70931268,50.89776429,20.96486081,18.66609029,16.53742648,19.14177029
370630010011,41.76254589,27.50696547,28.38698441,23.71398187,22.18647262,22.34978143
370630010012,56.26695932,32.86485571,28.99973607,23.95111104,20.07189332,17.9966483
370630010013,23.25471028,20.99918481,20.77103664,17.98242861,20.47399561,20.32994443
370630010021,17.60885309,20.43473328,17.54554034,20.25315578,18.06870262,16.85839648
370630010022,63.92976146,38.08307147,35.34124282,30.45840683,34.27050682,34.96175443
370630010023,53.31350884,32.87597015,35.5238921,31.30673459,36.64914729,41.60040912
370630010024,31.16626213,33.74914153,29.11869543,21.61123215,18.64849506,32.03846215
370630011001,28.41629035,15.61312605,15.62429189,16.65714217,13.19907168,14.23773035
370630011002,20.223301,20.12918875,20.31997088,19.57840149,17.4067974,17.96618354
370630013011,35.0610234,20.62035979,14.56265366,14.69732214,12.98603755,14.28287157
370630013031,44.2441344,14.35276764,14.55019188,13.04830977,14.55062518,19.8240313
370630013032,124.123932,34.75172847,38.24193372,35.31727992,22.31972861,27.13900629
370630013041,11.55086788,11.80617226,12.16989201,12.98046368,12.53396653,13.9998156
370630014001,32.55152335,20.05429891,20.12546489,16.19037803,19.42552781,20.72935873
370630014002,26.71674042,20.04174466,15.97080888,20.78010733,21.32834353,19.14640426
370630015011,274.2260937,50.35250534,33.87981784,30.76923077,53.4439429,45.08373554
370630015021,13.6270535,12.1256936,12.72066083,15.48139596,13.57622767,13.6761771
370630015022,38.34271603,16.66939137,18.57744867,19.54479281,19.12310008,17.67941225
370630015023,12.7948111,12.63536167,12.42909311,13.39046627,14.242687,13.76496637
370630015024,30.29876453,9.579747094,13.92894093,14.180344,19.57285766,22.33962889
370630015031,376.9230769,,,,,
370630016011,178.8337064,38.23529412,27.90697674,35.29411765,31.57894737,37.5
370630016012,360.3077484,52.14038616,54.75961065,54.00908819,30.76923077,42.5940456
370630016013,95.20639559,38.81886513,35.87207505,37.97049285,23.01963354,33.38316585
370630016031,,,57.14285714,20,20,22.64150943
370630016032,753.8461538,,,75,102.0288025,47.55228803
370630016033,163.3136886,54.44163583,21.58834664,21.6731443,19.91123147,23.92110586
370630016034,653.3333333,216.6666667,150,200,240,
370630016041,244.0927078,27.75466377,41.98673828,35.01279146,33.79360307,33.90591292
370630016042,180.5001888,72.50083609,55.08549511,84.44786852,51.00476645,61.34662034
370630016043,515.7894737,86.66666667,72.9306352,55.7691612,66.01241466,44.74970177
370630017051,79.86815335,26.35531298,42.60262268,28.76208733,21.49053045,11.64837674
370630017052,21.70178362,20.60854873,20.70867609,16.34460485,19.19278016,22.43316898
370630017053,26.49972724,24.55867366,25.74502149,16.05886843,18.92631294,22.4787385
370630017061,16.77361464,13.81933221,15.38294133,14.9472772,15.52911376,14.08745865
370630017062,16.23037097,13.96681195,13.84315736,20.26660296,21.2763568,19.98804959
370630017071,264.8648649,74.39522345,74.22386475,74.49513794,50,46.80023531
370630017072,73.00854838,17.80821918,30.35330408,15.47523342,14.57462628,15.770619
370630017073,,,,,,
370630017074,326.6666667,25.67762045,26.42958116,24.95375051,23.71122694,21.70986366
370630017075,15.99049159,13.2857346,16.09655195,20.31220779,18.5632272,21.47678409
370630017081,12.96996873,11.80932911,17.04355958,16.55273986,18.00244025,15.57658211
370630017091,66.73622256,35.89301283,38.50121328,33.56856563,40.26075581,69.24582768
370630017092,41.64693869,23.38997039,16.4653085,22.78538661,33.94542193,38.58728874
370630017093,14.27619182,13.52775696,14.55162505,14.02827496,14.06247541,15.17152363
