id,y_2010,y_2011,y_2012,y_2013,y_2014
Gatewood Forest,98.47706153,85.12011565,73.9493149,63.70300169,85.48094728
Glennstone,89.33024347,88.36565026,71.071954,65.38952214,78.60529666
Golden Belt,65.45627232,0,56.23509265,103.8475328,0
Grande Park,103.0344758,101.0194391,87.14679926,103.272354,100.9095668
Green Mill,149.7646995,0,0,0,87.20930233
Grove Park,104.8463147,82.33208721,88.46415247,90.14895858,92.44861218
Heather Glen,114.0649499,93.29640175,89.82474311,102.6390735,112.9166187
Highgate,0,0,0,0,0
Hillandale Commons,150.0122091,133.132131,140.789365,146.7544974,0
Holston Meadows,53.67235937,50.67031242,86.34429851,77.3406202,76.30555556
Homeplace I,101.582934,0,112.0836898,119.4788873,0
Homeplace II,105.3055069,110.9786143,103.7977241,99.13687525,93.7037037
Hope Valley,134.7317928,116.1925179,147.629319,126.4107635,136.6282119
Hope Valley Downs,110.3072368,100.1936271,120.1349967,120.3331609,120
Hope Valley Farms,117.4181055,104.0187588,110.5723615,107.7805639,115.8219929
Hope Valley Farms North,125.1467798,115.3059682,114.2099936,114.3400933,116.3107411
Hope Valley Forest,111.9006353,117.414085,96.25844054,104.8966837,115.4625253
Hope Valley Green,152.9058001,111.5526416,100.9771497,99.38715086,120.0551171
Hope Valley North,80.55469383,54.5991754,78.84112909,68.78423756,78.11085973
Horton Hills,92.66406617,82.58039094,85.79231979,87.31421179,90.38869258
Huckleberry Heights,122.8456814,106.9026945,85.88352966,119.9667357,123.5294118
Huntington Ridge,128.545657,101.0925883,112.1101813,107.6634462,109.2628832
Inverness Drive,0,0,103.7253071,0,108.7521664
Knollwood,121.3181111,0,93.33508202,136.9162185,127.1186441
Lake Park,117.0634228,111.0763051,134.4467069,109.3954957,0
Lakehurst,117.1736294,102.3320506,99.87586768,98.49837967,101.8575851
Lakewood Park,35.29568022,37.33893109,126.4643405,122.9409481,135.6335515
Landon Farms,75.22036319,57.50729026,57.72039861,69.90534806,77.98999545
Latta Woods,115.1050896,0,112.1413251,75.75292317,96.77079687
Lattamoor,140.26595,127.6788698,116.1009796,119.9148794,116.1775073
Lochaven Hills,109.4329707,73.4459833,91.3184112,75.72621678,93.5175125
Lochnora,130.2203161,103.3673637,115.8817809,107.2140616,129.1688018
Lochside,116.9844836,113.9766592,109.8712179,105.7436579,107.0835169
Long Meadow,119.8618236,110.2990982,138.2106444,127.7893468,150.7996002
Lyon Park,39.22736913,43.3334346,42.81417123,39.44981909,85.28301887
Marbry Landing,90.90700392,58.44490686,77.06636451,84.62142323,87.80760107
Mary Dell,131.8288879,114.1232316,124.7149232,130.8438589,114.6004481
Meadows of Pagehurst,94.78082606,85.14740511,85.28399121,88.25708038,86.56862745
Merrick Moore,42.49384306,51.23531846,0,53.51331853,87.90211082
Milan Woods,90.22859344,54.43362474,58.01500485,85.7640008,83.03419704
Morehead Hill,130.9502786,143.2410755,138.5991957,162.5758735,160.4382936
Myers Park/Beechgrove,126.89881,106.0632778,117.3200619,133.6473567,116.5644064
Nancy Rhodes Creek,0,98.17009438,109.9173601,94.41194126,153.1823085
Newhall Village,118.5327075,0,0,111.0059284,108.8850174
North Carolina Central University,0,96.02038428,0,0,25.51020408
North Durham Community,95.61406171,88.96388174,74.20926944,86.2971809,98.35509003
Northeast Hills,66.02329714,58.28974947,40.85204854,76.70996257,78.86187177
Northgate Park,124.8847666,109.15679,118.3455985,128.9875422,136.8364326
Oak Grove Community,0,95.22427789,83.19590448,77.16265396,95.79944382
Oakhaven,110.2645054,100.2269916,111.9822263,97.16296397,100.9227941
Oakhurst,122.4608652,113.380187,114.5204401,106.5578261,111.5266957
Old East Durham,17.98999211,17.46750247,16.85873847,26.2731006,40.14336918
Old Farm,74.61244815,65.44827686,66.8225638,69.87910352,50.22727273
Old Five Points,0,0,0,77.55160782,48.91641516
Old North Durham,104.2118188,125.2870111,117.1512789,135.2487002,181.5676141
Old West Durham,144.9420649,169.0470233,185.0719204,164.6457052,198.4126984
Omah Street,80.44161847,81.25018987,68.84218751,69.73946412,66.41509434
Orchard Ridge,0,102.6950967,99.41561022,99.73065582,95.482068
Orchid Court,118.8611405,0,0,99.89186006,0
Pagehurst,0,55.38860062,0,98.81955854,113.9622642
Parc at University,0,0,0,0,0
Park Ridge,0,0,0,0,0
Parkside,120.381933,78.1781494,98.47206258,126.8598405,137.467981
Parkwood,108.8184041,92.01874659,95.50297598,97.90539257,101.2614444
Penrith,117.5482798,111.3039471,102.6355787,110.839119,100.6909128
Pine Valley,90.71142196,88.21038676,76.26928461,95.76331835,86.71811313
Placid Valley,96.59632824,91.82134318,80.72019478,0,99.67379485
Pleasant Drive,63.31831119,59.24369257,65.25479622,66.32174643,46.83929257
Pleasant Green Woods,0,0,0,0,0
Preston Avenue,97.28908766,61.78155222,102.9602979,0,113.1016043
Preston Woods,105.0647835,98.17482139,118.9588498,109.954387,118.2556072
Providence Ridge,130.7229545,108.7234919,0,120.5213531,113.980879
Ravenstone,82.10398325,89.03886493,77.78208111,78.37477564,71.72413793
Ridgefield,85.06134771,67.26985411,64.72615091,76.15502289,79.49051465
Rigsbee Hill,0,0,218.4597465,227.921402,0
River Forest,99.10692186,0,44.70388151,54.69089229,83.19485393
Rivers Edge,143.8757941,86.09748011,130.2327146,0,117.426821
Rockwood,153.4512107,72.97059938,102.589557,125.1684024,95.88068182
Rougemont,54.27283816,49.87281914,66.59247087,44.94183325,50.18613091
Rustica Oaks,0,0,0,69.94716854,93.62450067
Scarsdale Village,99.24338153,102.5399222,85.45691996,86.33775124,93.08842559
Sheridan Drive,119.6336755,0,103.3366335,90.68412299,81.67770419
Solterra,166.1030765,175.0769875,171.9342238,145.4464179,161.4780332
South Terrace at Auburn,0,0,0,0,0
Southampton,107.577479,105.2773328,100.0653855,104.2556033,102.5681172
Southpoint Manor,164.6143069,166.6775991,158.4394492,151.867376,159.9507844
Southside / St. Teresa,25.88139386,17.5964353,13.96504801,27.89647571,125.9931034
Spring Valley,111.1585002,94.40340492,76.47163644,100.6431238,95.59626391
Stadium Heights,96.21180173,89.83794812,63.43600935,83.37054218,89.24464832
Stephens Woods,119.9008536,93.31254299,86.76302169,89.12665863,99.80422866
Sterling Ridge,122.7393846,110.7195048,99.74455503,121.4014116,121.7904233
Stillwood,98.86006212,62.91813645,60.19400412,72.56412552,75.50158395
Stirrup Creek,119.9911488,72.93024336,89.22894276,97.22926189,107.0589516
Stonehill Estates,85.42877996,69.50982451,75.6049579,76.98955901,83.11688312
Stratford Lakes,0,0,0,0,0
Summer Meadow,86.94994931,59.33797222,54.98914318,56.27342167,65.20594615
Sunningdale,139.9135971,120.0530932,123.3804845,120.2905987,125.4942684
Surrey Green,162.6654176,161.5653954,231.9697572,136.53384,158.0964548
Swallows Ridge,125.6891673,117.9634063,114.6179427,120.4368273,0
Swanns Mill,82.62376951,77.75341358,70.67256697,72.62524935,72.76239536
Taylor Estates,101.3193591,84.69886613,68.01582387,88.66598197,90.80215834
Thaxton,131.8702671,118.1747582,103.8912838,98.61963694,111.2839325
The Hills at Southpoint,150.6912186,150.6468953,146.1936621,145.0267417,161.0193223
The Landing at Southpoint,0,0,0,0,0
Treyburn,116.3152616,110.5722264,104.3138856,102.5087831,110.7907743
Trinity Commons,0,0,0,0,0
Trinity Heights,146.2441747,167.3803773,162.6358967,118.8011455,157.2958501
Trinity Park,181.9600022,151.6262942,173.9452268,177.2651338,186.3787448
Trotter Ridge,111.9653855,106.8107887,86.24469628,111.7944859,99.9015748
Tuscaloosa-Lakewood,120.1922081,128.8975387,120.9430953,133.3630212,122.9473684
Urban 900,200.6145466,135.3663353,201.7729196,172.4707678,206.3789743
Valley Run,130.8866783,123.2331873,127.1258531,119.6660393,122.2787814
Valleybrook,98.66316041,109.8521307,125.7985988,99.53949936,114.1509434
Vantage Pointe,101.0909264,116.0659721,89.41040322,101.0325918,100.3225806
Walden Pond,92.77408232,62.43914525,59.47942492,67.47533813,72.98136646
Walltown,112.3941139,92.74722277,95.79363463,94.583703,128.9496157
Warehouse District,172.2118903,158.225478,104.2251222,117.0630964,183.626815
Waterford,0,97.43745714,100.6842141,108.372356,96
Watts Hospital-Hillandale,156.9818537,145.1477042,157.529237,160.3206831,157.0753266
Welcome Circle,145.4289278,0,91.37009112,147.5390345,135.6443105
Wellington Forest,116.3564557,110.8586151,98.64292144,99.74800435,100.3571429
Wellons Village,33.86625101,46.70534033,43.0916042,33.31083205,25.57755776
West End,66.24011755,30.06809748,93.33593036,93.27658167,76.49160584
West Hills,77.42667787,82.39502953,90.96853223,93.0439683,102.4119875
West Murray / Broad,85.71244344,0,0,101.8358026,104.8387097
Westgate Townes,0,88.6615027,90.22832375,95.22301163,84.86213855
Westwood Estates,122.0763008,112.5050398,94.16216145,99.62281202,110.0836636
Whitney Park,126.9443663,111.2751855,0,110.0195517,0
Willow Hill,90.037469,91.29951034,83.32052831,72.62174219,68.66669552
Willowhaven,102.7858752,90.23896394,95.76358098,89.4136598,89.21161826
Windsor Oaks,107.6601915,109.0331214,112.0623423,113.62549,117.0212766
Woodcroft,116.8563325,109.836655,99.23311814,104.7800426,104.5639066
Woodlake,135.1388638,119.9796651,114.4915147,117.9718452,121.4286531
Woodstone at Croasdaile Farm,0,0,0,0,0
Woodwinds,106.059801,76.16941856,89.65326647,91.7915612,98.62731602
Wynstead,88.50065595,101.056838,90.89136246,99.99385858,96.94471387
Wynterfield,105.2204358,92.75960846,90.93985713,81.08239549,84.82192341
