id,y_2012,y_2013,y_2014,y_2015,y_2016
Five Oaks,0.179132036,0.179132036,0.179132036,0.179132036,0.179132036
Five Oaks 4100,0.025930725,0.025930725,0.025930725,0.025930725,0.025930725
Folkstone,0.051540623,0.051540623,0.051540623,0.051540623,0.051540623
Forest Acres,0.060132805,0.060132805,0.060132805,0.060132805,0.060132805
Forest Hills,0.527150937,0.527150937,0.527150937,0.527150937,0.527150937
Forest Oaks,0.030751147,0.030751147,0.030751147,0.030751147,0.030751147
Fortune's Ridge,0.12947149,0.12947149,0.12947149,0.12947149,0.12947149
Fox Run,0.245911325,0.245911325,0.245911325,0.245911325,0.245911325
Franklin Village,0.028469257,0.028469257,0.028469257,0.028469257,0.028469257
Garret Farms - Porchlight / Hartley,0.013933389,0.013933389,0.013933389,0.013933389,0.013933389
Gatewood Forest,0.073060114,0.073060114,0.073060114,0.073060114,0.073060114
Glennstone,0.096530042,0.096530042,0.096530042,0.096530042,0.096530042
Golden Belt,0.065371296,0.065371296,0.065371296,0.065371296,0.065371296
Grande Park,0.071048968,0.071048968,0.071048968,0.071048968,0.071048968
Green Mill,0.045685891,0.045685891,0.045685891,0.045685891,0.045685891
Grove Park,1.414607342,1.414607342,1.414607342,1.414607342,1.414607342
Heather Glen,0.386347932,0.386347932,0.386347932,0.386347932,0.386347932
Highgate,0.065840512,0.065840512,0.065840512,0.065840512,0.065840512
Hillandale Commons,0.033277108,0.033277108,0.033277108,0.033277108,0.033277108
Holston Meadows,0.015374657,0.015374657,0.015374657,0.015374657,0.015374657
Homeplace I,0.019808698,0.019808698,0.019808698,0.019808698,0.019808698
Homeplace II,0.041076257,0.041076257,0.041076257,0.041076257,0.041076257
Hope Valley,2.152293436,2.152293436,2.152293436,2.152293436,2.152293436
Hope Valley Downs,0.032087371,0.032087371,0.032087371,0.032087371,0.032087371
Hope Valley Farms,0.39482367,0.39482367,0.39482367,0.39482367,0.39482367
Hope Valley Farms North,0.251539155,0.251539155,0.251539155,0.251539155,0.251539155
Hope Valley Forest,0.288342265,0.288342265,0.288342265,0.288342265,0.288342265
Hope Valley Green,0.050987887,0.050987887,0.050987887,0.050987887,0.050987887
Hope Valley North,0.09228282,0.09228282,0.09228282,0.09228282,0.09228282
Horton Hills,0.100383453,0.100383453,0.100383453,0.100383453,0.100383453
Huckleberry Heights,0.158082227,0.158082227,0.158082227,0.158082227,0.158082227
Huntington Ridge,0.052616104,0.052616104,0.052616104,0.052616104,0.052616104
Inverness Drive,0.186435661,0.186435661,0.186435661,0.186435661,0.186435661
Knollwood,0.056201904,0.056201904,0.056201904,0.056201904,0.056201904
Lake Park,0.121663346,0.121663346,0.121663346,0.121663346,0.121663346
Lakehurst,0.184857679,0.184857679,0.184857679,0.184857679,0.184857679
Lakewood Park,0.184095543,0.184095543,0.184095543,0.184095543,0.184095543
Landon Farms,0.158613382,0.158613382,0.158613382,0.158613382,0.158613382
