id,y_2017
2,10.77
3,47.88
4,4.04
5,3.73
6,7.81
7,4.65
8,9.51
9,3.19
10,15.88
11,13.38
12,13.25
13,18.19
14,15.68
15,7.51
16,22.6
17,13.27
18,14.98
19,18
20,15.5
21,12.11
22,5.02
23,7.2
24,4.17
25,11.7
26,9.35
27,9.75
28,4.97
29,5.35
30,7.06
31,6.85
32,1.84
33,5.6
34,6.95
35,8.47
36,12.58
37,8.11
38,8
39,9.42
40,14.04
41,7.5
42,13.56
43,7.03
44,4.28
45,12.5
46,10.47
47,6.25
48,5.91
49,8.66
50,10.44
51,10.54
52,6.84
53,11.44
54,4.94
55,8.64
56,3.84
57,6.67
58,4.7
59,11.89
60,13.09
61,3.56
62,
64,18.52
65,9.75
66,14.41
67,3.91
68,13.11
69,6.62
70,5.97
71,13.27
72,11.11
73,11.93
74,7.06
75,8.58
76,9.1
77,22.6
78,10.22
79,7
80,11.5
81,5.11
82,11.45
83,5.93
84,2.04
85,7.52
86,9.92
87,6.09
88,4.56
89,4.85
90,8.35
91,9.23
92,12.48
93,5.91
94,4.37
95,7.48
96,16.79
97,15.34
98,7.96
99,6.76
100,7.83
101,6.58
102,6.55
103,3.83
105,6.27
106,7.56
107,11.96
108,4.35
109,9.29
110,6.87
111,12.63
112,5.31
113,15.43
114,4.61
115,19.49
116,12.47
117,13.36
118,4.38
119,4.89
120,5.99
121,8.2
122,
123,11.7
124,9.29
125,12.37
126,2.98
127,12.29
128,10.7
129,9.57
130,7.25
131,8.71
132,2.65
133,6.69
134,3.23
135,6.18
136,7.55
137,7.06
138,2.97
139,7.01
140,10.98
141,3.78
142,13.25
143,5.81
144,10.94
145,7.54
146,6.91
147,10.72
148,9.43
149,3.33
150,6.87
151,10.42
152,2.62
153,12.86
154,13.56
155,10.28
156,11.25
157,2.93
158,12.77
159,5.22
160,10.98
161,9
162,6.38
163,6.13
164,16.47
165,11.16
166,4.06
167,3.87
168,5.93
169,7.52
170,6.05
171,4.41
172,11.44
173,4.14
174,6.3
175,6.68
176,11.38
177,8.44
178,11.65
179,6.12
180,4.71
181,12.37
182,2.37
183,2.59
184,6.98
185,12.87
186,8.56
187,3.92
188,7.41
189,4.84
190,3.23
191,10.47
192,10.72
193,4.93
194,10.83
195,10.51
196,7.9
197,9.75
198,8.02
199,14.9
200,2.75
201,11.34
202,7.51
203,6.55
204,6.81
205,3.09
206,5.4
207,15.13
208,6.87
209,12.82
210,12.76
211,8.89
212,4.38
213,7.07
215,2.35
216,2.68
217,6.02
218,11.32
219,7.72
220,7.01
221,11.98
222,7.48
223,5.56
224,12.02
225,6.06
226,4.83
227,9.64
228,2.35
229,13.5
230,13.4
231,8.98
232,9.86
233,11.3
234,13.07
235,9.16
236,6.86
237,11.19
238,9.79
240,9.71
241,8.21
242,4.61
243,0.38
244,7.3
245,6.66
246,13.4
247,4.69
248,8.76
249,4.89
250,6.5
251,6.74
252,3.53
253,9.75
254,5.48
255,11.85
256,13.31
257,14.51
258,10.2
259,10.52
260,12.59
261,9.1
262,12.84
263,10.16
264,11.35
265,6.28
266,10.67
267,15.97
268,7.74
269,12.29
270,4.8
271,4.74
272,10.52
273,8.61
274,7.34
275,9.47
276,7.38
277,7.5
278,8.48
279,8.63
280,7.91
281,4.16
282,5.07
283,12.26
284,3.97
285,
286,2.43
287,13.47
288,9.98
289,13.43
290,0.92
291,11.41
292,4.18
293,3.58
294,3.64
295,5.29
296,5.77
297,1.32
298,6.74
299,12.55
300,7.21
301,6.82
302,12.3
303,9.55
304,4.18
305,3.63
306,3.36
307,13.4
308,4.89
309,5.93
310,7.72
311,5.27
312,5.46
313,4.97
314,9.65
315,4.62
316,14.99
317,3.13
318,6.94
319,10.68
320,4.43
321,4.95
322,4.2
323,10.19
324,6.94
325,12.17
326,3.82
327,5.73
328,4.68
329,6.92
330,6.73
331,6.25
332,7.21
333,11.71
334,4.94
335,12.67
336,19.44
337,9.88
338,13.57
339,12.41
340,39.75
341,21.55
342,3.17
343,7.68
344,7.53
345,4.49
346,10.88
347,2.62
348,15.69
349,6.63
350,7.6
351,4.41
352,12.07
353,9.84
354,10.51
355,9.76
356,20.02
357,12.12
358,17.23
359,11.7
360,15.18
361,5.33
362,14.89
363,11.1
364,10.99
365,7.45
366,4.24
367,27.74
368,11.83
369,5.28
370,12.36
371,31.3
372,45.21
373,13.78
374,12.36
375,8.89
376,15.41
377,19.32
378,20.98
379,13.65
380,18.88
381,18.37
382,9.3
383,17.02
384,20.53
385,21
386,8.47
387,10.45
388,11.07
389,36.64
390,6.8
391,10.5
392,39.2
393,26.68
394,14.15
395,8.37
396,10.19
397,11.16
398,4.44
399,10.62
400,9.27
401,9.49
402,5.9
403,7.87
404,7.82
405,14.88
406,11.14
407,7.19
408,12.16
409,11.29
410,10.32
411,6.24
412,2.9
413,13.1
416,6.85
417,7.79
418,12.87
419,8.91
420,12.6
421,5.65
422,9.38
423,7.63
424,6.91
425,4.88
426,8.56
428,5.97
430,16.3
431,7.13
432,10.96
433,4.26
434,10.4
435,2.16
436,5.32
437,13.67
438,8.64
442,9.32
443,5.04
444,8.71
445,9.87
446,5.85
447,10.54
448,15.7
449,8.95
450,12.04
451,11.49
452,4.92
453,8.98
454,5.86
455,8.06
456,7.18
457,4.13
458,4.01
459,11.14
460,11.88
462,7.37
463,9.52
464,15.28
465,5.77
466,9.43
467,7.69
468,0.97
469,8.55
470,10.45
471,12.41
472,5.35
473,9.83
474,12.09
475,5.75
