id,y_2011,y_2013,y_2015,y_2017,y_2020
164,1776,1768,1697,1716,1716
165,914,911,911,909,909
166,538,538,538,538,537
167,361,361,361,360,360
168,633,633,633,633,633
169,588,605,624,770,884
170,621,621,632,601,492
171,123,122,398,469,461
172,141,144,141,125,422
173,373,384,393,424,414
174,218,216,216,215,26
175,0,0,5,0,0
176,885,885,911,449,303
177,5,5,5,5,29
178,675,675,675,675,709
179,241,244,446,369,751
180,465,483,504,531,479
181,271,288,814,321,648
182,268,268,268,268,14
183,347,351,351,349,168
184,845,668,674,667,651
185,1368,1368,694,1369,1367
186,807,809,827,831,820
187,405,405,405,405,393
188,684,683,684,684,784
189,0,0,0,16,2
190,250,247,247,0,7
191,67,67,575,0,34
192,775,823,800,932,1082
193,450,448,550,491,711
194,0,0,436,1,515
195,123,118,119,113,1719
196,582,581,630,687,757
197,992,993,993,993,992
198,118,191,190,194,208
199,1233,1239,1281,1281,1324
200,235,235,240,425,575
201,561,562,710,562,682
202,713,714,714,713,709
203,0,0,1,1,42
204,285,286,259,40,343
205,0,0,24,0,119
206,0,0,168,0,260
207,979,1035,1266,1571,1265
208,83,82,262,87,298
209,835,859,978,990,1103
210,0,114,211,211,1259
211,330,331,340,358,372
212,497,497,497,497,494
213,347,348,612,572,466
215,0,0,0,0,0
216,307,311,353,318,364
217,1,1,101,1,96
218,1108,1108,1109,936,462
219,31,31,31,31,361
220,642,642,626,552,530
221,999,998,1024,1170,1169
222,0,0,0,0,31
223,678,675,675,657,659
224,1062,1062,1062,1010,964
225,405,405,105,496,398
226,364,144,144,145,352
227,837,838,840,840,841
228,23,23,23,10,1
229,449,539,423,573,556
230,960,1213,1216,802,1452
231,189,201,232,449,527
232,625,632,739,674,685
233,559,559,922,352,1462
234,541,557,552,542,1181
235,866,866,867,493,717
236,324,326,331,332,255
237,774,810,723,775,674
238,793,795,796,659,848
240,782,783,781,878,1138
241,0,0,0,0,0
242,491,492,497,357,0
243,15,14,14,42,44
244,691,691,512,513,317
245,334,334,334,334,638
246,1203,1203,1203,1203,917
247,454,454,453,453,458
248,836,836,836,836,294
249,531,531,531,531,522
250,134,134,328,215,244
251,586,625,647,654,707
252,69,69,70,17,134
253,94,94,107,107,136
254,312,312,312,313,32
255,302,304,358,506,894
256,58,66,89,158,813
257,1164,1336,1369,1545,2041
258,940,940,939,1002,1064
259,944,944,942,942,1035
260,1159,1158,1186,1166,1190
261,402,401,405,3,0
262,162,163,107,15,15
263,266,269,413,271,326
264,720,737,472,434,860
265,418,418,418,373,548
266,363,363,363,363,390
267,1359,1424,1533,1439,993
268,695,696,696,696,591
269,10,10,12,13,368
270,598,598,598,598,0
271,448,448,448,446,445
272,0,0,560,560,0
273,669,679,3,3,2
274,554,554,554,554,554
275,758,758,547,438,497
276,208,208,208,175,92
277,371,431,479,518,1086
278,841,852,852,852,869
279,619,619,619,595,531
280,15,14,2,23,0
281,460,481,481,481,586
282,466,484,480,261,0
283,867,862,997,1001,308
284,4,4,2,2,889
285,,,,,
286,0,0,0,0,0
287,759,759,887,369,1419
288,831,829,845,850,849
289,884,887,943,802,1445
290,220,404,414,400,323
291,998,998,998,985,996
292,420,415,416,406,394
293,359,354,355,353,352
294,432,431,429,476,480
295,438,521,521,515,70
296,235,244,269,307,476
297,103,102,102,102,129
298,799,798,763,763,798
299,951,955,1165,1084,1026
300,111,569,113,569,113
301,710,739,752,838,638
302,529,769,509,509,742
303,884,884,884,884,925
304,378,378,378,378,378
305,329,328,278,263,352
306,433,359,355,410,501
307,1101,1101,1094,1435,1420
308,240,306,318,314,414
309,206,211,235,236,229
310,722,722,725,563,424
311,593,581,577,571,549
312,624,624,623,622,621
313,446,446,446,560,410
314,941,939,939,922,942
315,320,395,396,402,1345
316,1449,1449,1449,1449,1433
317,28,126,127,141,124
318,175,173,173,251,225
319,1015,1086,1085,1025,1603
320,475,476,467,445,450
321,481,473,477,476,471
322,426,426,426,357,359
323,838,792,792,568,610
324,69,69,68,70,1
325,1019,1020,1017,1017,1039
326,307,307,307,317,322
327,627,626,626,626,759
328,321,321,321,304,221
329,746,746,732,737,705
330,495,495,498,209,129
331,643,643,643,654,1188
332,107,108,107,103,107
333,1013,1018,1028,1005,1112
334,360,356,0,0,356
335,398,406,429,60,185
336,1089,1261,1322,1491,1878
337,0,0,585,0,215
338,1053,1053,1022,0,991
339,889,954,448,444,1418
340,3911,3959,4003,4003,5191
341,1816,1798,1797,1898,1915
342,357,357,424,426,1356
343,940,844,858,860,1058
344,727,752,787,839,847
345,304,304,304,299,225
346,818,815,815,816,682
347,278,347,347,348,404
348,1011,1009,1042,978,668
349,613,612,612,488,411
350,2,2,2,2,21
351,264,284,308,317,371
352,0,0,1045,0,1142
353,450,451,453,454,484
354,1012,1012,1012,312,850
355,1049,1049,1049,1049,1054
356,663,667,1010,777,801
357,1401,1401,1440,1294,1262
358,203,204,384,383,452
359,429,500,598,548,877
360,446,481,679,1016,766
361,456,451,451,755,1331
362,1314,1311,1265,1265,1262
363,923,1011,1013,1007,956
364,872,876,1058,902,957
365,565,741,742,740,787
366,435,294,311,322,338
367,1208,1325,1984,1569,2609
368,862,862,862,862,857
369,527,509,469,450,444
370,85,77,71,71,731
371,2258,2256,2243,2241,2215
372,1594,1595,2150,1268,3008
373,712,714,934,1040,1077
374,1116,1104,1089,1088,980
375,298,298,301,300,320
376,1135,1136,1132,1074,886
377,1695,1720,646,651,687
378,2007,2016,2047,2037,2592
379,282,286,301,325,881
380,553,554,551,852,947
381,1477,1473,1237,1870,2442
382,947,933,931,916,898
383,1439,1435,1431,1389,1387
384,1380,1374,1811,2293,3179
385,2015,2014,1856,1786,1859
386,846,847,845,764,983
387,927,925,795,796,710
388,645,635,17,494,1403
389,2822,3136,3015,3016,2536
390,668,666,663,786,878
391,720,718,718,718,712
392,2668,2667,3044,2723,2629
393,1580,1580,1934,1875,2651
394,1262,1267,1269,1040,875
395,59,73,82,73,152
396,161,158,158,175,169
397,922,921,1086,1127,1109
398,2,8,9,10,37
399,858,858,835,834,569
400,363,366,715,535,497
401,19,19,120,19,101
402,0,0,0,0,0
403,129,141,100,101,174
404,710,710,709,698,599
405,685,690,446,446,690
406,480,508,308,210,139
407,115,115,116,116,119
408,509,546,530,535,401
409,271,276,282,287,240
410,203,204,204,204,204
411,154,165,48,48,205
412,3,3,4,4,105
413,12,12,12,12,79
416,893,893,893,893,722
417,570,570,575,523,705
418,469,466,953,953,1068
419,90,90,187,187,417
420,355,363,730,347,765
421,329,336,0,0,0
422,57,56,286,353,752
423,11,11,11,11,10
424,314,314,463,312,462
425,0,0,0,0,0
426,446,447,447,446,687
428,87,85,5,5,7
430,1137,1139,1138,1231,1282
431,10,10,11,10,0
432,26,26,790,26,7
433,91,91,91,252,255
434,144,155,83,111,236
435,207,215,24,24,9
436,221,222,249,197,246
437,133,140,146,167,322
438,256,360,405,518,912
442,420,422,676,432,502
443,199,202,202,202,139
444,431,430,432,440,357
445,897,897,946,947,947
446,71,69,69,69,76
447,344,361,365,390,439
448,624,624,623,638,633
449,97,100,90,90,215
450,247,253,259,272,299
451,0,0,0,0,0
452,278,321,368,325,426
453,847,844,844,843,904
454,101,99,100,100,187
455,106,106,89,90,0
456,16,369,546,399,260
457,215,215,214,215,211
458,258,259,259,259,136
459,833,835,464,464,568
460,442,457,1074,777,1125
462,152,151,147,144,171
463,922,931,930,572,2384
464,418,418,418,95,1598
465,221,221,221,221,222
466,457,458,467,477,537
467,262,263,263,263,403
468,0,0,10,8,0
469,0,0,0,0,0
470,0,0,0,0,0
471,1117,1123,717,370,771
472,85,86,87,86,2
473,386,391,509,515,435
474,551,551,556,556,576
475,287,498,483,509,254
