id,y_2017
2,10.06
3,42.24
4,3.95
5,3.35
6,6.26
7,4.12
8,9.51
9,2.67
10,14.16
11,12.35
12,12.05
13,15.84
14,14.91
15,7.26
16,21.12
17,12.08
18,12.86
19,16.88
20,15.5
21,11.96
22,4.13
23,7.2
24,3.83
25,11.18
26,8.79
27,8.47
28,4.48
29,5.27
30,6.63
31,6.77
32,1.84
33,5.6
34,6.95
35,7.84
36,11.48
37,6.96
38,8
39,9.04
40,13.28
41,6.98
42,13.01
43,6.38
44,4.28
45,11.91
46,9.21
47,6.25
48,5.32
49,7.4
50,9.78
51,8.75
52,6.37
53,10.8
54,4.47
55,8.52
56,3.55
57,5.78
58,4.27
59,9.97
60,11.34
61,3.15
62,
64,16.89
65,8.5
66,12.69
67,3.58
68,11.61
69,6.05
70,5.51
71,11.87
72,9.88
73,10.93
74,6.7
75,8.05
76,9.1
77,21.33
78,9.89
79,6.31
80,9.9
81,4.31
82,11.08
83,5.42
84,1.62
85,6.42
86,9.65
87,4.98
88,3.5
89,4.85
90,8.02
91,8.92
92,11.17
93,5.31
94,3.59
95,7.16
96,15.57
97,14.44
98,7.77
99,6.37
100,7.45
101,6.25
102,5.27
103,3.66
105,5.82
106,7.56
107,11.64
108,4.12
109,8
110,6.78
111,12.06
112,4.62
113,14.83
114,3.58
115,17.9
116,11.99
117,12.99
118,4.09
119,4.89
120,5.4
121,7.75
122,
123,11.16
124,7.92
125,11.79
126,2.71
127,11.82
128,9.86
129,9.14
130,6.4
131,8.51
132,2.23
133,5.85
134,3.23
135,5.49
136,6.97
137,5.75
138,2.97
139,6.41
140,9.89
141,3.27
142,11.97
143,5.81
144,9.55
145,7.28
146,6.15
147,9.33
148,8.84
149,3.24
150,6.59
151,10.42
152,2.43
153,12.37
154,13.2
155,10.23
156,10.77
157,2.45
158,11.73
159,4.48
160,10.58
161,8.45
162,5.97
163,4.83
164,13.91
165,9.74
166,2.67
167,3.87
168,5.63
169,7.52
170,5.74
171,4.18
172,11.22
173,3.84
174,5.91
175,6.68
176,10.88
177,7.34
178,10.84
179,5.61
180,4.13
181,11.94
182,2.24
183,2.25
184,6.93
185,11.33
186,7.78
187,3.92
188,6.92
189,4.84
190,2.87
191,9.44
192,10.21
193,4.93
194,10.06
195,10.05
196,7.73
197,9.39
198,5.47
199,13.86
200,2.42
201,11.34
202,6.67
203,6.26
204,6.81
205,3.09
206,5.01
207,11.66
208,6.87
209,12.82
210,11.84
211,8.31
212,4.23
213,6.93
215,2.35
216,2.68
217,5.07
218,11.32
219,5.92
220,6.64
221,11.98
222,7.2
223,5.03
224,11.56
225,5.77
226,4.1
227,8.72
228,2.35
229,13.08
230,11.49
231,8.98
232,9.45
233,10.75
234,12.18
235,8.97
236,5.78
237,10.12
238,9.31
240,8.85
241,8.21
242,4.61
243,0.2
244,6.91
245,6.66
246,11.35
247,3.9
248,6.97
249,4.74
250,6.11
251,6.46
252,3.21
253,8.75
254,4.97
255,10.13
256,12.79
257,13.59
258,9.05
259,9.78
260,11.81
261,8.49
262,12.38
263,9.68
264,10.38
265,5.96
266,10.67
267,15.15
268,7.33
269,11.59
270,4.8
271,4.74
272,9.75
273,7.66
274,6.66
275,9.01
276,7.38
277,7.5
278,7.44
279,7.63
280,7.31
281,3.69
282,4.97
283,11.29
284,3.58
285,
286,2.43
287,12.49
288,9.62
289,12.61
290,0.92
291,10.41
292,3.18
293,3.12
294,2.91
295,4.62
296,5.02
297,1.32
298,6.17
299,10.75
300,5.93
301,6.23
302,12.04
303,8.39
304,3.35
305,3.06
306,3.06
307,13.29
308,4.81
309,5.34
310,7.72
311,4.31
312,4.06
313,4.97
314,8.79
315,4.14
316,13.64
317,2.48
318,6.71
319,10.15
320,3.81
321,4.73
322,4.2
323,9.81
324,6.88
325,10.44
326,3.64
327,5.73
328,4.68
329,6.92
330,6.49
331,5.33
332,6.63
333,10.7
334,4.27
335,12.67
336,18.58
337,9.88
338,10.78
339,10.7
340,33.4
341,16.85
342,3.17
343,7.1
344,7.34
345,4.01
346,9.88
347,2.38
348,14.9
349,5.85
350,7.11
351,4.41
352,10.87
353,9.84
354,10.05
355,9.76
356,19.36
357,11.74
358,15.63
359,11.16
360,14.66
361,4.43
362,12.52
363,10.21
364,10.02
365,6.92
366,3.7
367,25.48
368,11.03
369,4.64
370,10.98
371,27.87
372,41.13
373,12.77
374,10.46
375,8.7
376,15.08
377,17.89
378,20.12
379,13.19
380,18.46
381,16.88
382,7.59
383,16.24
384,15.7
385,17.7
386,7.18
387,10.07
388,9.77
389,34.26
390,6.8
391,10.01
392,36.42
393,24.58
394,13.31
395,7.5
396,9.65
397,9.75
398,3.61
399,9.32
400,9.27
401,9.49
402,5.9
403,7.87
404,7
405,14.88
406,10.05
407,6.89
408,12.16
409,10.61
410,8.37
411,6.24
412,2.9
413,12.55
416,6.4
417,7.79
418,12.87
419,8.91
420,12.15
421,5.19
422,8.47
423,7.36
424,6.28
425,4.72
426,8.09
428,5.97
430,15.59
431,7.13
432,10.59
433,4.26
434,10.26
435,2.16
436,5.32
437,11.86
438,7.92
442,8.56
443,4.61
444,8.62
445,9.78
446,5.6
447,10
448,13.98
449,8.28
450,11.19
451,10.97
452,4.92
453,8.6
454,5.69
455,7.68
456,7.18
457,4.13
458,4.01
459,11.14
460,11.54
462,7.37
463,8.27
464,14.42
465,4.93
466,9.09
467,7.34
468,0.97
469,8.24
470,7.97
471,11.34
472,4.85
473,8.65
474,10.56
475,5.75
