id,y_2015
2,5
3,4
4,0
5,14
6,11
7,0
8,11
9,15
10,6
11,7
12,5
13,5
14,10
15,2
16,5
17,8
18,6
19,1
20,6
21,5
22,9
23,9
24,11
25,4
26,1
27,7
28,12
29,5
30,4
31,6
32,21
33,3
34,10
35,6
36,3
37,5
38,5
39,10
40,10
41,10
42,7
43,7
44,17
45,7
46,8
47,7
48,6
49,12
50,8
51,7
52,4
53,6
54,12
55,13
56,7
57,10
58,9
59,9
60,4
61,14
62,
64,
65,4
66,6
67,18
68,10
69,5
70,12
71,4
72,10
73,8
74,12
75,8
76,3
77,7
78,8
79,2
80,15
81,9
82,12
83,9
84,14
85,7
86,1
87,11
88,11
89,17
90,6
91,9
92,6
93,2
94,10
95,12
96,8
97,8
98,12
99,7
100,11
101,6
102,8
103,9
105,10
106,2
107,8
108,6
109,5
110,10
111,15
112,13
113,10
114,6
115,7
116,7
117,8
118,3
119,6
120,6
121,11
122,
123,9
124,10
125,11
126,5
127,5
128,8
129,7
130,5
131,8
132,18
133,10
134,16
135,8
136,10
137,15
138,21
139,12
140,8
141,12
142,8
143,9
144,6
145,12
146,11
147,8
148,3
149,18
150,9
151,6
152,6
153,7
154,5
155,7
156,10
157,12
158,7
159,14
160,9
161,9
162,12
163,8
164,4
165,7
166,16
167,7
168,11
169,6
170,9
171,10
172,7
173,18
174,9
175,3
176,1
177,6
178,4
179,8
180,15
181,7
182,11
183,7
184,8
185,1
186,8
187,5
188,10
189,11
190,27
191,9
192,8
193,6
194,4
195,6
196,13
197,7
198,11
199,9
200,8
201,7
202,10
203,2
204,12
205,4
206,6
207,1
208,3
209,9
210,6
211,6
212,10
213,12
215,0
216,16
217,2
218,9
219,6
220,12
221,8
222,2
223,11
224,9
225,9
226,18
227,15
228,6
229,16
230,3
231,12
232,8
233,6
234,6
235,9
236,5
237,8
238,9
240,9
241,2
242,6
243,0
244,9
245,14
246,8
247,5
248,1
249,4
250,13
251,8
252,5
253,10
254,19
255,6
256,8
257,10
258,9
259,11
260,10
261,9
262,6
263,4
264,13
265,9
266,11
267,12
268,14
269,5
270,3
271,16
272,2
273,13
274,2
275,9
276,9
277,8
278,9
279,8
280,15
281,13
282,15
283,9
284,0
285,
286,19
287,3
288,7
289,6
290,17
291,5
292,11
293,21
294,20
295,8
296,6
297,0
298,7
299,12
300,9
301,5
302,5
303,6
304,6
305,13
306,2
307,8
308,5
309,15
310,7
311,13
312,8
313,9
314,9
315,11
316,4
317,17
318,4
319,8
320,12
321,14
322,13
323,9
324,8
325,9
326,12
327,11
328,23
329,13
330,15
331,7
332,9
333,9
334,3
335,6
336,7
337,8
338,1
339,7
340,6
341,5
342,13
343,7
344,8
345,9
346,8
347,15
348,6
349,10
350,7
351,12
352,6
353,8
354,5
355,9
356,7
357,6
358,5
359,6
360,6
361,11
362,9
363,9
364,3
365,10
366,9
367,4
368,8
369,9
370,4
371,4
372,3
373,10
374,10
375,5
376,8
377,1
378,5
379,2
380,2
381,5
382,7
383,4
384,11
385,7
386,6
387,8
388,8
389,4
390,9
391,5
392,4
393,5
394,6
395,3
396,5
397,4
398,19
399,8
400,2
401,6
402,7
403,2
404,14
405,11
406,8
407,9
408,6
409,6
410,12
411,13
412,7
413,6
416,9
417,4
418,7
419,0
420,7
421,8
422,14
423,5
424,9
425,8
426,5
428,3
430,9
431,13
432,2
433,5
434,6
435,14
436,8
437,9
438,7
442,6
443,8
444,12
445,3
446,10
447,9
448,6
449,7
450,5
451,4
452,5
453,12
454,7
455,7
456,11
457,6
458,15
459,7
460,8
462,8
463,9
464,4
465,8
466,13
467,6
468,20
469,7
470,9
471,12
472,5
473,11
474,7
475,8
