id,y_2013,y_2015,y_2016
233,432,427,569
234,1203,1209,1424
235,748,683,733
236,249,260,251
237,947,1147,1255
238,1000,1072,1091
240,666,623,720
241,561,574,645
242,372,442,454
243,33,28,27
244,563,684,531
245,308,338,368
246,516,506,582
247,128,143,145
248,141,184,197
249,208,194,206
250,290,308,332
251,595,519,625
252,288,283,277
253,368,381,391
254,79,137,136
255,511,587,559
256,45,80,80
257,344,401,340
258,1338,1270,1566
259,706,660,853
260,1292,1302,1421
261,1075,1116,1130
262,860,817,918
263,953,1048,1019
264,405,392,503
265,482,516,500
266,425,544,758
267,989,1006,1014
268,588,646,695
269,715,777,801
270,81,134,114
271,639,653,631
272,77,77,77
273,234,242,309
274,45,47,53
275,331,359,341
276,536,531,560
277,397,382,353
278,145,188,207
279,12,26,35
280,550,533,617
281,95,81,137
282,453,511,578
283,801,901,1018
284,195,209,237
285,,,
286,8,17,33
287,89,49,52
288,183,161,204
289,1022,1077,1097
290,415,436,467
291,284,267,301
292,444,460,504
293,543,594,648
294,430,460,506
295,424,454,523
296,263,345,418
297,116,175,182
298,78,63,50
299,748,718,946
300,19,4,15
301,727,729,718
302,646,745,763
303,166,192,222
304,33,26,27
305,313,338,327
306,104,161,195
307,1035,968,955
308,406,304,356
309,415,429,486
310,668,685,664
311,750,723,863
312,400,409,549
313,403,426,433
314,587,523,456
315,262,287,295
316,757,850,960
317,416,477,409
318,715,687,714
319,1093,1042,1018
320,424,307,373
321,679,609,679
322,469,378,386
323,843,741,934
324,296,281,311
325,863,786,886
326,493,486,444
327,465,435,516
328,404,339,443
329,540,608,640
330,908,953,964
331,262,269,451
332,576,545,537
333,1204,1359,1365
334,7,3,15
335,665,662,693
336,537,764,790
337,433,466,535
338,188,231,250
339,161,152,403
340,505,521,562
341,417,319,331
342,62,97,82
343,737,659,665
344,540,505,545
345,394,393,387
346,1150,1161,1149
347,334,338,370
348,1333,1270,1475
349,325,269,306
350,452,404,497
351,381,365,381
352,146,201,173
353,1094,1067,1161
354,282,260,258
355,167,161,139
356,522,497,459
357,808,834,955
358,846,776,800
359,817,808,769
360,1191,946,1164
361,747,833,987
362,1239,1272,1294
363,1367,1448,1613
364,663,554,616
365,687,625,667
366,434,364,343
367,1274,1154,1276
368,1214,1121,1233
369,708,583,619
370,1057,1236,1255
371,3067,2942,3191
372,2601,2477,2541
373,944,904,968
374,1675,1616,1762
375,766,750,813
376,1355,1213,1324
377,1111,1310,1246
378,1545,1534,1558
379,878,856,930
380,1771,1845,1862
381,887,849,966
382,1326,1346,1468
383,1315,1313,1375
384,269,317,400
385,2585,2460,2748
386,1133,1023,893
387,1487,1420,1436
388,838,844,1055
389,2436,2527,2537
390,571,481,581
391,913,935,991
392,2321,2168,2535
393,3302,2182,2264
394,930,948,1079
395,30,30,15
396,33,28,34
397,19,3,3
398,9,3,13
399,18,12,9
400,90,70,61
401,20,16,16
402,15,15,23
403,22,11,15
404,26,26,29
405,39,26,15
406,42,9,21
407,38,20,22
408,33,21,18
409,38,36,29
410,11,14,13
411,27,15,13
412,8,3,4
413,27,24,20
416,16,9,6
417,18,10,9
418,25,16,13
419,21,24,9
420,19,14,13
421,10,7,9
422,26,24,21
423,18,13,13
424,18,13,6
425,8,3,21
426,22,14,10
428,24,17,14
430,20,13,20
431,25,11,19
432,22,18,17
433,9,2,5
434,30,21,24
435,15,9,4
436,25,11,8
437,43,25,22
438,24,16,21
442,28,38,35
443,16,6,10
444,21,13,9
445,16,19,25
446,15,19,9
447,31,20,18
448,27,10,19
449,27,29,20
450,35,23,21
451,36,32,20
452,24,9,19
453,17,20,29
454,22,12,18
455,23,9,16
456,8,5,5
457,8,13,9
458,14,10,8
459,40,34,17
460,41,23,27
462,29,13,16
463,19,15,10
464,28,15,26
465,16,4,9
466,30,21,39
467,14,7,14
468,6,1,4
469,17,19,12
470,29,22,16
471,49,15,18
472,14,21,14
473,27,24,28
474,24,22,16
475,13,11,11
