id,y_2019
2,10
3,7
4,19
5,5
6,8
7,21
8,10
9,29
10,6
11,17
12,4
13,10
14,10
15,15
16,5
17,3
18,18
19,9
20,12
21,4
22,10
23,11
24,19
25,13
26,11
27,7
28,19
29,26
30,7
31,11
32,36
33,7
34,15
35,11
36,15
37,7
38,13
39,6
40,7
41,14
42,12
43,25
44,28
45,6
46,12
47,18
48,8
49,17
50,5
51,13
52,5
53,3
54,7
55,16
56,19
57,14
58,4
59,5
60,6
61,21
62,9
64,12
65,10
66,12
67,27
68,16
69,22
70,3
71,3
72,11
73,6
74,18
75,12
76,9
77,4
78,10
79,1
80,13
81,25
82,9
83,11
84,39
85,1
86,6
87,17
88,10
89,11
90,7
91,14
92,6
93,10
94,1
95,14
96,11
97,7
98,11
99,16
100,5
101,6
102,5
103,6
105,12
106,5
107,15
108,30
109,9
110,10
111,8
112,15
113,7
114,7
115,9
116,4
117,5
118,15
119,9
120,6
121,9
122,
123,0
124,9
125,8
126,9
127,5
128,4
129,13
130,9
131,12
132,37
133,25
134,11
135,5
136,25
137,5
138,6
139,4
140,5
141,21
142,5
143,19
144,10
145,7
146,6
147,8
148,11
149,10
150,6
151,11
152,20
153,6
154,8
155,5
156,5
157,9
158,5
159,5
160,4
161,8
162,12
163,10
164,4
165,6
166,24
167,6
168,9
169,16
170,14
171,16
172,9
173,10
174,23
175,11
176,11
177,17
178,9
179,23
180,17
181,14
182,9
183,5
184,22
185,5
186,5
187,32
188,17
189,37
190,8
191,8
192,3
193,20
194,10
195,10
196,12
197,4
198,18
199,1
200,4
201,12
202,3
203,13
204,14
205,25
206,11
207,12
208,11
209,11
210,17
211,6
212,7
213,24
215,32
216,19
217,25
218,12
219,12
220,12
221,8
222,13
223,11
224,18
225,13
226,23
227,21
228,13
229,12
230,10
231,17
232,9
233,8
234,7
235,24
236,16
237,5
238,10
240,12
241,19
242,6
243,106
244,5
245,12
246,6
247,7
248,8
249,9
250,8
251,5
252,25
253,11
254,14
255,11
256,10
257,10
258,7
259,4
260,4
261,9
262,8
263,10
264,13
265,14
266,7
267,8
268,9
269,8
270,11
271,1
272,17
273,10
274,22
275,12
276,14
277,17
278,9
279,10
280,9
281,11
282,12
283,5
284,20
285,
286,19
287,13
288,13
289,8
290,38
291,4
292,25
293,20
294,10
295,3
296,5
297,56
298,9
299,7
300,13
301,10
302,10
303,16
304,1
305,9
306,1
307,8
308,21
309,17
310,15
311,6
312,6
313,6
314,13
315,19
316,4
317,8
318,18
319,8
320,42
321,7
322,14
323,6
324,8
325,9
326,5
327,6
328,14
329,9
330,7
331,10
332,7
333,7
334,7
335,12
336,8
337,14
338,9
339,14
340,8
341,8
342,38
343,11
344,14
345,38
346,3
347,9
348,9
349,24
350,20
351,16
352,14
353,15
354,23
355,13
356,10
357,10
358,11
359,14
360,6
361,9
362,1
363,3
364,12
365,11
366,16
367,7
368,9
369,0
370,2
371,3
372,5
373,18
374,3
375,14
376,7
377,9
378,9
379,8
380,8
381,9
382,6
383,5
384,10
385,4
386,7
387,8
388,11
389,5
390,13
391,22
392,7
393,10
394,8
395,16
396,10
397,22
398,17
399,19
400,10
401,12
402,17
403,12
404,12
405,13
406,17
407,16
408,12
409,12
410,21
411,22
412,42
413,11
416,17
417,11
418,12
419,18
420,9
421,14
422,8
423,12
424,26
425,16
426,15
428,21
430,9
431,24
432,8
433,21
434,16
435,27
436,18
437,11
438,13
442,10
443,19
444,9
445,12
446,20
447,14
448,11
449,16
450,12
451,11
452,22
453,13
454,19
455,13
456,14
457,17
458,24
459,9
460,10
462,12
463,14
464,10
465,15
466,9
467,14
468,13
469,18
470,17
471,11
472,20
473,12
474,17
475,17
