id,y_2011,y_2013,y_2015,y_2016,y_2017,y_2018
376,27208,30471,33488,34248,36325,36350
377,14004,17490,20878,23002,23464,25155
378,115473,117924,120519,120393,122112,122112
379,20768,22117,24738,26040,27426,28820
380,38157,42090,43968,45775,47736,49788
381,48236,49536,50245,50820,50622,46656
382,46800,46970,47616,45872,45811,45660
383,51418,53361,55539,56628,57717,58806
384,8820,9048,8624,8544,8190,7654
385,81258,82600,82500,83387,84692,86058
386,44544,45305,45870,45540,44070,43400
387,37950,39408,40950,41514,41514,42068
388,45968,47180,47570,48618,47669,48764
389,88245,92214,96040,97950,100062,103168
390,17238,17808,17712,17820,17982,18044
391,35520,37401,39319,40278,41237,42196
392,148257,152810,158760,158460,158940,160008
393,97573,101310,104994,106836,108560,110040
394,23506,24205,25284,25700,25500,25700
395,11610,12404,13260,13671,14176,14685
396,25246,26595,28942,27180,30421,31813
397,390,456,546,585,608,646
398,576,728,936,1080,1296,1480
399,5388,6286,6825,7616,8000,8755
400,18459,20263,22025,22906,23841,24864
401,18746,20160,21690,22413,23136,23859
402,15002,16128,17160,17701,18304,18304
403,14544,15600,16900,17225,18252,19266
404,23908,24885,25392,25803,26640,27146
405,9252,11385,13494,14504,15555,16704
406,22388,24090,25854,25410,27180,28080
407,21000,22432,24106,24174,25410,25865
408,21984,23868,25900,25872,26970,27900
409,14800,17010,18145,19060,20265,20559
410,2662,2904,3000,3120,3120,3267
411,3564,4554,4968,5369,5768,6270
412,6399,6944,7470,7719,7781,8091
413,16730,18180,20638,21726,23085,24300
416,845,975,1105,1152,1235,1300
417,7397,8535,9656,10260,10792,11343
418,7731,9449,11167,12026,12885,13744
419,15232,17136,19060,19992,20966,21186
420,12510,14501,16606,16606,17680,18606
421,3240,4110,5082,5489,5918,6720
422,9386,10395,11546,8206,12600,12800
423,18278,19035,20793,20832,21870,23218
424,13512,14586,15764,15792,16443,17250
425,7961,8904,9752,9844,10680,10800
426,11634,12166,13272,13825,14352,14958
428,14558,15841,16368,16709,17391,18624
430,850,1275,1692,2177,2275,2968
431,18360,19749,21328,21452,22432,22976
432,19426,20424,22550,22000,23998,24921
433,5491,6137,6783,7128,7475,7800
434,8916,10998,12642,13020,13776,15600
435,8398,8702,8968,9272,9594,9880
436,12684,13869,15075,15704,16335,16940
437,22932,24752,26575,26328,28464,30360
438,8736,9328,9666,9856,10380,11802
442,17325,18765,20387,21240,21840,22410
443,7812,8928,10044,10602,11120,11760
444,16120,17732,19392,19175,21320,22275
445,19380,21420,23437,24480,25500,26520
446,7215,7712,8982,8398,10089,10203
447,8866,10751,11802,12334,13755,15045
448,4620,5268,6202,6630,6855,7456
449,13644,15260,16128,15750,16918,17446
450,19760,21794,23868,25422,27400,27920
451,14118,16520,18750,20560,21488,23987
452,15570,16968,17458,18060,18120,18786
453,22971,23659,24461,24800,25137,25408
454,14661,15120,16230,16740,17312,17787
455,15600,16900,18200,18879,19620,20367
456,5610,5700,5546,5640,5340,5612
457,9516,10248,10950,10950,11377,11808
458,7056,7880,8668,9062,9456,9850
459,17900,19690,21480,22300,23270,24192
460,25688,27081,29435,30360,31403,32480
462,18711,20088,20574,20488,21500,22416
463,11424,12240,12992,13398,13804,14210
464,14781,17730,20094,21150,22458,23640
465,4845,5355,5865,6120,6375,6630
466,16880,18766,20664,20376,21975,23036
467,8918,10035,11373,12078,12730,13420
468,4524,4680,4819,4636,4774,4898
469,10431,11592,12788,12673,13200,14025
470,9700,10670,11132,11616,11688,12650
471,21805,22464,23560,23294,24141,30000
472,10208,10787,11800,11850,12532,12818
473,17748,18924,19920,19760,20120,20592
474,13442,14712,15375,15886,16767,17444
475,23575,24600,26208,26376,26586,27594
