id,y_2017
2,
3,
4,52580
5,7914
6,
7,70642
8,29634
9,32918
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,8634
22,13948
23,6834
24,32468
25,16744
26,4732
27,2752
28,47859
29,17181
30,8181
31,20654
32,35539
33,15294
34,15941
35,5781
36,14523
37,6686
38,18215
39,6070
40,3454
41,7203
42,8352
43,65378
44,27123
45,6701
46,10194
47,21197
48,10004
49,12263
50,10986
51,24402
52,4276
53,4916
54,3698
55,47124
56,22891
57,9706
58,16841
59,7967
60,5753
61,39773
62,
64,
65,17168
66,5954
67,
68,13185
69,93016
70,8920
71,10005
72,12181
73,7649
74,7313
75,48484
76,11762
77,7732
78,18907
79,7943
80,22311
81,25556
82,24070
83,22242
84,23183
85,11052
86,11125
87,18835
88,15692
89,19280
90,8358
91,24200
92,6963
93,7622
94,8417
95,11513
96,9293
97,28484
98,6141
99,17658
100,4301
101,7684
102,22065
103,12177
105,14150
106,3314
107,12489
108,25878
109,31326
110,13627
111,15735
112,58902
113,12150
114,9905
115,25820
116,3907
117,5396
118,35506
119,15480
120,6686
121,9607
122,
123,8950
124,
125,11340
126,16451
127,1748
128,5642
129,15256
130,26939
131,11434
132,
133,12319
134,8570
135,14004
136,18227
137,21800
138,8977
139,7290
140,6015
141,10186
142,14904
143,29824
144,6764
145,10469
146,14283
147,8794
148,21100
149,25692
150,12364
151,19389
152,17449
153,25058
154,15590
155,6617
156,13823
157,11741
158,7272
159,5829
160,3627
161,8129
162,16308
163,10038
164,
165,10030
166,5651
167,10074
168,9306
169,16770
170,35153
171,14760
172,11030
173,19098
174,13873
175,6633
176,12102
177,
178,5589
179,50872
180,21165
181,15598
182,9268
183,10998
184,14991
185,5466
186,7426
187,37104
188,20783
189,4444
190,28915
191,10090
192,5309
193,45890
194,22567
195,18050
196,11984
197,9652
198,46729
199,5079
200,5579
201,34867
202,13557
203,9454
204,17031
205,64410
206,39319
207,6994
208,38439
209,4407
210,13788
211,15089
212,17670
213,59557
215,62512
216,49868
217,86003
218,6199
219,5570
220,14751
221,6903
222,16858
223,28134
224,26171
225,8018
226,35080
227,24686
228,17283
229,18361
230,31891
231,13510
232,8660
233,18311
234,18019
235,16526
236,31314
237,5449
238,15275
240,9150
241,28670
242,17015
243,0
244,11959
245,20964
246,8804
247,11560
248,16313
249,8081
250,10113
251,24487
252,11529
253,15332
254,10341
255,27260
256,19113
257,16286
258,6924
259,11673
260,6808
261,4921
262,37544
263,33244
264,19772
265,13325
266,10786
267,6522
268,8824
269,15396
270,17641
271,11935
272,3557
273,24809
274,10576
275,29333
276,14490
277,9647
278,5187
279,4956
280,4433
281,9712
282,7877
283,11270
284,39560
285,0
286,11532
287,11341
288,5702
289,14733
290,6330
291,4570
292,10782
293,18558
294,22335
295,3330
296,17347
297,70181
298,4836
299,7862
300,15164
301,15996
302,22944
303,6750
304,2957
305,10168
306,6304
307,11077
308,26653
309,25366
310,24254
311,8163
312,5426
313,20357
314,12733
315,15544
316,
317,18072
318,22405
319,11687
320,19728
321,11954
322,18750
323,9147
324,40404
325,9418
326,11833
327,10819
328,16078
329,11537
330,18559
331,24080
332,13985
333,10462
334,35312
335,21464
336,9390
337,37423
338,13744
339,11431
340,
341,
342,
343,20011
344,6030
345,4379
346,11924
347,12766
348,
349,36796
350,17191
351,40171
352,8105
353,16778
354,7303
355,15270
356,
357,
358,
359,
360,
361,
362,
363,
364,
365,
366,
367,
368,
369,
370,
371,
372,
373,
374,
375,
376,
377,
378,
379,
380,
381,
382,
383,
384,
385,
386,
387,
388,
389,
390,10806
391,
392,
393,
394,
395,13818
396,7919
397,29489
398,43920
399,18801
400,22225
401,12155
402,19188
403,28034
404,29740
405,13352
406,29698
407,10593
408,12620
409,32806
410,35688
411,5361
412,63065
413,46823
416,2722
417,7354
418,19379
419,12380
420,16782
421,22395
422,3875
423,7038
424,33859
425,38520
426,16165
428,12717
430,16508
431,18722
432,8676
433,19542
434,52963
435,30298
436,6306
437,19237
438,29306
442,14339
443,36293
444,15675
445,22796
446,10188
447,28481
448,11468
449,56973
450,12490
451,18404
452,16120
453,22799
454,8166
455,20011
456,8034
457,17618
458,0
459,9942
460,18173
462,6465
463,25944
464,24624
465,9818
466,11067
467,16610
468,38093
469,34462
470,51652
471,17220
472,16514
473,16644
474,33055
475,21453
