id,y_2011,y_2013,y_2015,y_2016,y_2017
2,0,0,1,2,1
3,3,15,24,28,25
4,2,1,2,5,3
5,0,0,5,6,2
6,2,3,2,3,4
7,2,1,2,4,1
8,0,0,0,4,2
9,0,0,2,4,7
10,0,3,0,8,6
11,0,8,10,4,10
12,,,,,
13,0,1,1,0,0
14,0,1,0,0,0
15,0,1,1,1,0
16,0,0,0,1,0
17,1,0,1,1,3
18,2,2,8,11,23
19,1,0,0,0,0
20,0,0,0,0,0
21,1,0,0,3,2
22,2,0,1,1,3
23,0,0,0,1,0
24,0,0,1,0,8
25,0,0,0,0,0
26,0,0,1,0,0
27,0,0,0,0,0
28,1,0,4,4,2
29,0,0,0,0,0
30,0,0,0,0,0
31,0,0,0,1,0
32,,,,,
33,0,0,0,0,0
34,0,0,0,1,2
35,1,1,0,0,1
36,0,0,1,0,0
37,2,4,2,3,6
38,0,0,0,0,0
39,0,0,0,1,2
40,0,1,1,0,0
41,0,1,0,0,0
42,0,0,0,0,0
43,0,1,0,1,2
44,0,0,0,1,0
45,0,0,1,0,0
46,0,0,0,0,0
47,0,1,0,0,0
48,0,0,2,0,0
49,1,0,1,0,0
50,0,0,0,0,1
51,0,0,2,0,1
52,0,0,0,0,0
53,0,0,1,0,0
54,0,2,0,2,0
55,0,1,0,1,0
56,0,0,0,0,0
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,0,0,0,0,0
61,0,0,0,0,0
62,0,,0,0,0
64,0,0,0,0,0
65,0,0,0,0,0
66,0,0,0,0,0
67,0,0,0,0,0
68,0,0,0,0,0
69,0,1,0,1,1
70,0,0,0,0,0
71,0,0,0,0,0
72,0,0,0,0,0
73,1,3,1,1,0
74,0,0,0,0,0
75,0,0,0,1,0
76,0,0,1,1,0
77,0,0,0,1,0
78,0,0,0,0,0
79,,,,,
80,0,0,0,0,0
81,0,0,0,0,0
82,0,0,1,0,0
83,0,1,1,0,2
84,0,2,27,16,2
85,0,2,1,2,3
86,0,0,0,0,0
87,0,4,0,1,1
88,3,6,1,3,4
89,0,0,0,0,0
90,0,0,0,0,0
91,0,0,1,0,0
92,0,0,0,0,0
93,0,0,0,0,0
94,0,0,0,0,2
95,0,0,0,0,0
96,0,0,0,0,0
97,0,0,0,0,0
98,0,0,0,0,0
99,0,0,0,0,0
100,0,0,0,0,0
101,0,1,0,0,0
102,1,0,0,0,0
103,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,0,0
107,0,0,0,0,0
108,0,0,0,0,0
109,0,0,0,0,1
110,0,0,0,2,0
111,0,0,2,1,0
112,0,0,1,1,0
113,0,1,2,0,3
114,1,0,0,0,0
115,0,0,0,0,0
116,0,0,1,0,4
117,1,0,1,1,1
118,0,1,0,0,0
119,1,0,0,0,0
120,0,0,0,0,1
121,0,0,0,0,0
122,,,,,
123,1,2,0,0,0
124,0,0,1,2,0
125,0,1,1,0,0
126,0,0,0,1,0
127,0,0,0,0,0
128,0,1,1,0,0
129,0,0,0,0,0
130,0,0,0,0,1
131,0,0,0,0,1
132,0,0,0,1,0
133,0,1,0,1,1
