id,y_2016,y_2017,y_2018
235,5,5,6
236,0,0,0
237,0,0,0
238,0,0,0
240,74,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,453,0,0
248,0,0,0
249,531,531,531
250,258,258,258
251,97,97,99
252,0,0,0
253,90,91,71
254,300,284,284
255,213,213,147
256,0,0,0
257,794,842,977
258,0,0,0
259,0,0,0
260,223,223,246
261,0,0,21
262,0,0,16
263,35,87,61
264,0,0,0
265,67,67,76
266,0,0,0
267,0,0,0
268,390,390,341
269,663,663,644
270,0,0,0
271,16,16,34
272,0,0,0
273,0,0,0
274,554,554,554
275,4,4,4
276,0,0,0
277,0,0,0
278,0,0,0
279,0,0,0
280,0,0,0
281,0,0,0
282,0,0,0
283,0,0,0
284,0,0,0
285,0,0,0
286,0,0,0
287,1188,929,948
288,2,2,2
289,61,64,48
290,76,77,76
291,0,0,0
292,0,0,0
293,280,287,285
294,112,110,111
295,139,139,0
296,6,0,0
297,128,128,130
298,797,797,798
299,125,0,0
300,569,569,569
301,42,0,0
302,241,241,247
303,4,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,428,428,379
308,80,80,58
309,0,0,0
310,317,318,350
311,0,324,325
312,73,73,51
313,0,0,0
314,30,0,7
315,287,0,0
316,1220,1220,1206
317,0,0,0
318,3,0,0
319,0,0,0
320,280,279,272
321,1,0,0
322,0,0,0
323,0,0,0
324,7,0,0
325,487,210,198
326,0,0,0
327,392,159,135
328,0,0,0
329,0,0,0
330,0,0,0
331,545,545,727
332,0,0,0
333,0,0,0
334,0,0,0
335,471,470,542
336,0,0,0
337,404,427,439
338,254,496,0
339,1186,1341,163
340,2959,2600,2734
341,1547,1547,1548
342,424,426,426
343,403,404,377
344,263,263,261
345,1,1,1
346,0,0,0
347,345,348,355
348,4,4,0
349,163,0,0
350,666,38,0
351,0,185,182
352,2,2,8
353,0,154,164
354,746,737,739
355,285,285,359
356,1125,1126,1084
357,0,0,0
358,501,593,868
359,0,0,0
360,0,0,0
361,118,107,171
362,0,0,0
363,0,0,0
364,502,468,511
365,296,1,0
366,326,121,126
367,2664,2662,2685
368,607,607,582
369,0,0,0
370,1219,965,612
371,845,844,1020
372,0,0,0
373,0,0,0
374,91,409,329
375,0,78,91
376,56,56,66
377,0,0,0
378,919,133,126
379,149,102,75
380,13,13,0
381,687,640,0
382,614,675,648
383,1362,1343,1282
384,1129,1605,1548
385,0,0,0
386,215,209,240
387,328,271,265
388,64,215,0
389,1309,459,514
390,0,0,0
391,0,0,0
392,1186,1191,1300
393,390,390,381
394,170,0,0
395,341,343,629
396,0,0,0
397,0,0,0
398,0,0,0
399,391,579,622
400,0,0,0
401,167,167,172
402,0,0,0
403,141,142,82
404,0,0,0
405,24,0,0
406,135,179,0
407,4,4,6
408,383,387,391
409,304,313,282
410,0,0,0
411,130,50,48
412,0,0,0
413,0,0,0
416,40,852,857
417,185,227,273
418,0,413,51
419,0,0,0
420,0,0,0
421,0,0,0
422,0,66,216
423,0,0,0
424,0,0,0
425,0,0,0
426,0,0,0
428,0,0,0
430,0,0,0
431,0,0,0
432,0,0,0
433,1,1,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
438,6,6,9
442,0,0,0
443,0,0,0
444,0,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,222,239,281
449,73,121,145
450,0,0,0
451,3,0,0
452,0,16,9
453,0,0,0
454,1,0,0
455,84,83,0
456,183,180,190
457,0,0,0
458,0,0,0
459,0,0,0
460,383,383,390
462,4,0,0
463,793,861,816
464,67,459,601
465,0,0,0
466,0,0,0
467,77,267,203
468,0,0,0
469,0,0,0
470,514,0,0
471,450,211,371
472,89,77,22
473,635,445,453
474,511,217,115
475,162,166,175
