id,y_2016
2,11.42
3,44.41
4,3.98
5,2.16
6,7.46
7,4.48
8,10.78
9,4.01
10,13.81
11,13.31
12,13.47
13,19.78
14,20.75
15,7.69
16,22.66
17,12.44
18,14.18
19,18.44
20,16.11
21,14.59
22,4.58
23,4.9
24,5.34
25,11.63
26,11.93
27,10.35
28,4.11
29,7.62
30,3.21
31,7.13
32,1.88
33,7.01
34,10.36
35,8.48
36,15.09
37,8.49
38,10.11
39,11.52
40,17.95
41,8.28
42,13.08
43,9.8
44,6.13
45,18.37
46,13.13
47,6.92
48,7.71
49,10.66
50,11.11
51,13.88
52,7.9
53,14.81
54,8.05
55,9.43
56,3.28
57,7.75
58,7.59
59,12.38
60,20.6
61,4.17
62,10.53
64,20.04
65,9.26
66,15.56
67,2.82
68,12.83
69,6.17
70,4.11
71,19.96
72,11.98
73,14.16
74,6.18
75,7.25
76,12.43
77,33.13
78,14.38
79,9.41
80,12.06
81,6.02
82,14.84
83,4.53
84,1.69
85,5.78
86,12.3
87,7.6
88,3.66
89,6.45
90,9.82
91,10.75
92,14.1
93,7.17
94,5.26
95,7.36
96,20.35
97,17.54
98,8.9
99,9.73
100,8.02
101,8.1
102,5.88
103,6.5
105,6.29
106,6.95
107,14.95
108,6.56
109,9.29
110,9.39
111,15.76
112,7.37
113,20.71
114,2.72
115,17.66
116,17.64
117,18.14
118,4.87
119,7.67
120,3.72
121,8.78
122,
123,8.25
124,7.43
125,13.69
126,2.13
127,14.67
128,13.49
129,11.07
130,7.42
131,11.5
132,2.23
133,7.24
134,3.17
135,7.91
136,10.1
137,7.27
138,3.02
139,7.03
140,13.39
141,4.44
142,15.7
143,4.88
144,9.84
145,9.02
146,6.39
147,9.23
148,9.44
149,4.1
150,8.14
151,14.12
152,4.91
153,17.81
154,17.8
155,14.23
156,13.61
157,2.79
158,16.99
159,4.64
160,10.06
161,11.91
162,7.51
163,5.13
164,21.05
165,14.89
166,4.19
167,4.6
168,5.37
169,11.72
170,6.8
171,4.38
172,14.41
173,5.62
174,10.37
175,7.71
176,13.5
177,7.47
178,14.52
179,5.58
180,7.02
181,11.84
182,2.08
183,2.67
184,9.14
185,16.07
186,10.62
187,4.31
188,8.15
189,4.4
190,1.72
191,11.92
192,12.83
193,5.25
194,12.37
195,11.13
196,12.47
197,10.11
198,3.12
199,10.77
200,2.49
201,11.95
202,11
203,6.64
204,7.33
205,3.63
206,5.93
207,12.77
208,7.82
209,20.3
210,10.1
211,10.65
212,5.44
213,8.32
215,3.37
216,2.36
217,7.13
218,10.86
219,9.84
220,9.3
221,13.99
222,7.3
223,4.41
224,14.24
225,6.58
226,5.85
227,10.5
228,3.33
229,12.96
230,15.87
231,12.28
232,12.22
233,13.23
234,18.37
235,9.89
236,4.32
237,10.41
238,12.22
240,8.94
241,9.63
242,8.08
243,0.12
244,9.86
245,6.03
246,10.98
247,4.52
248,8.3
249,7.48
250,6.58
251,10.47
252,3.71
253,10.54
254,3.55
255,11.03
256,11.86
257,19.91
258,10.87
259,15.77
260,13.43
261,12.12
262,13.14
263,11.29
264,14.01
265,6.34
266,14.08
267,24.65
268,10.33
269,12.53
270,5.11
271,5.63
272,11.1
273,8.81
274,6.02
275,8.19
276,8.8
277,10.77
278,10.34
279,9.58
280,7.99
281,6.55
282,5.08
283,14.05
284,2.76
285,
286,3.2
287,14.72
288,11.9
289,17.71
290,0.93
291,9.9
292,4.89
293,4.39
294,1.88
295,4.56
296,7.47
297,1.8
298,7.39
299,13.32
300,5.71
301,10.17
302,17.3
303,11.08
304,3.73
305,3.76
306,1.64
307,19.1
308,5.72
309,7.56
310,8.88
311,3.66
312,3.72
313,8.39
314,13.02
315,5.33
316,16.18
317,2.5
318,8.7
319,17.06
320,4.61
321,6.82
322,6.55
323,11.51
324,9.27
325,9.94
326,3.55
327,3.55
328,5.93
329,7.32
330,8.51
331,4.37
332,8.56
333,12.1
334,6.22
335,15.36
336,25.66
337,11.36
338,10.9
339,13.25
340,36.41
341,19.29
342,5.01
343,7.75
344,8.88
345,7.93
346,13.73
347,2.43
348,15.78
349,6.95
350,7.97
351,5.33
352,12.51
353,11.82
354,14.45
355,11.96
356,22.04
357,15
358,14.91
359,6.55
360,21.53
361,2.53
362,11.37
363,8.17
364,9.27
365,6.29
366,5.29
367,31.69
368,14.34
369,4.19
370,8.04
371,26.35
372,51.87
373,12.72
374,8.41
375,8.16
376,17.95
377,27.98
378,22.1
379,14.45
380,22.56
381,19.4
382,7.7
383,21.54
384,24.19
385,19.67
386,8.93
387,8.98
388,11.26
389,39.53
390,7.8
391,12.12
392,38.9
393,33.67
394,13.58
395,8.71
396,13.21
397,9.03
398,2.41
399,12.29
400,12.72
401,14.63
402,5.46
403,9.85
404,8.03
405,20.99
406,11.83
407,5.89
408,11.49
409,8.62
410,7.17
411,7.54
412,3.86
413,18.44
416,7.88
417,9.41
418,12.9
419,14.63
420,13.66
421,7.88
422,9.12
423,11.71
424,6.18
425,5.01
426,9.72
428,6.4
430,9.01
431,8.47
432,14.65
433,5.89
434,14.03
435,1.95
436,9.83
437,12
438,7.13
442,11.48
443,7.62
444,11.99
445,11.96
446,8.69
447,12.42
448,18.35
449,6.4
450,15.96
451,13.18
452,10.98
453,11.62
454,6.41
455,9
456,1.36
457,6.43
458,4.37
459,13
460,13.35
462,9.07
463,9.63
464,15.67
465,5.85
466,14.01
467,10.69
468,5.44
469,8.13
470,8.22
471,10.86
472,4.05
473,12.06
474,9.24
475,5.71
