id,y_2011,y_2013,y_2014,y_2015,y_2016
149,0.82,1.09,1.2,1.16,1.27
150,3.5,3.62,3.37,3.39,3.93
151,8.4,8.85,7.78,7.07,8.7
152,1.51,1.68,1.39,1.29,1.54
153,6.64,7.33,6.22,5.6,6.36
154,4.77,5.54,4.14,3.65,4.05
155,4.11,4.21,3.31,2.83,3.71
156,6.69,6.98,6.36,5.68,6.87
157,2.91,3.7,2.41,1.86,2.56
158,7.46,7.98,7.18,6.72,7.38
159,1.95,2.24,1.85,1.87,2.06
160,5.29,6.28,5.58,4.74,5.4
161,4.04,4.73,3.4,2.93,3.21
162,3.71,3.98,3.49,2.98,3.54
163,0.84,1.07,0.86,0.93,1.05
164,5.8,8.25,7.21,6.43,8.8
165,4.3,5.04,4.03,3.87,4.67
166,1.87,1.67,1.63,1.22,1.66
167,1.05,1.34,1.03,0.94,1.12
168,2.32,2.27,2.19,1.82,2.13
169,4.08,4.67,4.26,4.25,5.26
170,3.6,4.05,3.61,3.46,4.05
171,1.02,1.11,1.02,0.79,0.97
172,5.19,7.12,6.12,5.78,7.64
173,2.16,2.8,2.56,2.26,2.59
174,2.91,2.84,2.76,2.63,3.07
175,2.43,2.25,1.97,1.68,1.88
176,5.42,5.46,4.94,4.54,5.8
177,1.64,1.74,1.54,1.42,1.58
178,1.2,0.99,0.7,0.62,1.05
179,1.79,1.88,1.8,1.65,1.94
180,2.16,2.36,2.36,2.38,3.13
181,2.38,2.36,2.07,1.92,2.55
182,1.68,1.74,1.37,1.25,1.26
183,1.51,1.36,1.34,1.19,1.28
184,0.78,0.91,0.85,0.82,0.99
185,4.59,4.56,4.15,3.26,4.61
186,5.07,5.03,4.62,4.38,4.88
187,1.36,1.74,1.66,1.55,1.89
188,2.61,3.02,2.81,2.38,3.04
189,1.95,2.05,1.37,1.01,1.93
190,2.16,2.01,1.88,1.69,1.92
191,4.08,4.34,3.58,3.21,3.53
192,3.02,2.22,3.01,2.83,3.51
193,1.76,2.11,1.84,1.62,2
194,5.92,5.06,5.1,4.44,5.24
195,3.4,4.34,3.94,3.42,3.96
196,4.43,4.47,3.78,3.27,3.75
197,4.2,4.11,3.84,3.38,4.19
198,1.59,1.8,1.62,1.49,1.91
199,5.35,6.17,5.66,5.44,6.95
200,1.16,1.47,1.22,1.14,1.7
201,2.79,2.81,2.44,2.11,2.72
202,5.24,5.74,5.11,4.76,6.22
203,2.76,2.98,2.57,2.57,3.05
204,2.02,2.11,1.91,1.67,2.15
205,1.26,1.32,1.17,1.15,1.47
206,2.58,2.58,2.13,1.84,2.43
207,0.61,1.1,0.75,0.65,0.97
208,2.25,2.32,2.38,2.19,2.37
209,5.3,4.99,4.59,4.66,5.97
210,0.77,1.08,0.55,0.57,1.01
211,4.82,4.85,4.42,4.36,4.68
212,2.33,2.57,2.16,2.07,2.85
213,1.44,1.74,1.58,1.51,1.61
215,0.9,0.84,0.8,0.6,0.73
216,0.79,0.69,0.73,0.55,0.82
217,1.1,1.23,1.18,1.04,1.31
218,3.31,3.26,2.71,2.57,2.75
219,0.87,1.19,0.89,0.85,1.12
220,2.87,3.14,2.36,2.24,2.75
221,3.17,2.86,2.25,1.79,2.25
222,0.85,1.02,0.75,0.73,0.92
223,3.74,3.5,2.93,2.42,3.07
224,3.08,3.16,2.62,2.42,2.86
225,1.55,1.63,1.45,1.27,1.72
226,0.79,0.85,0.62,0.52,0.64
227,5.09,4.92,4.3,3.99,4.64
228,1.31,1.2,1.13,0.94,1.1
229,3.48,3.36,4.28,4.25,6.94
230,1.78,1.8,1.65,1.55,2.18
231,3.1,3.3,3.13,3.23,4.16
232,4.82,5.2,4.63,4,4.56
233,2.73,2.73,2.45,2.12,2.83
234,7.37,6.74,6.99,7.32,8.33
235,2.19,2.57,2.37,2.19,2.47
236,0.71,0.8,0.71,0.63,0.71
237,4.28,5.09,4.48,4.52,5.61
238,4.9,4.75,4.54,4.15,4.74
240,2.71,1.18,0.94,0.87,1.18
241,1.9,1.86,1.61,1.55,1.92
242,3.95,4.01,3.44,2.92,3.26
243,0.11,0.05,0.07,0.08,0.11
244,3.07,3.48,3.22,2.53,2.99
245,1.82,1.99,1.73,1.5,1.86
246,2.61,3.04,2.56,2.2,2.87
247,1.32,2.39,2.02,1.54,2.22
248,2.66,2.77,2.2,1.81,2.41
249,3.1,3.66,3.48,3.15,3.84
250,2.76,2.63,2.17,2.04,2.32
251,2.99,3.52,3.27,2.98,3.32
252,1.22,1.31,1.14,0.95,1.02
253,3,3.43,2.74,2.55,3.21
254,0.24,0.28,0.2,0.18,0.43
255,4.43,4.67,3.88,3.36,4.4
256,2.18,2.53,2.4,2.32,3.48
257,5.43,6.2,5.61,4.88,6.66
258,6.05,6.04,5.28,4.86,5.41
259,3.97,4.35,3.81,3.25,3.91
260,5.58,5.69,5.08,4.4,5.24
261,3.52,3.52,3.03,2.97,2.99
262,3.19,3.08,2.72,2.57,3.08
263,2.87,2.86,2.55,2.26,2.64
264,2.19,2.62,2.42,2.24,2.82
265,2.46,2.14,2.06,1.89,2.16
266,5,4.94,4.38,4.03,4.87
267,8.26,8.82,7.89,7.16,8.44
268,3.21,3.27,2.78,2.4,2.9
269,3.24,3.41,2.79,2.55,3.05
270,2.41,3.28,2.48,2.19,2.25
271,2.22,2.32,1.85,1.63,1.66
272,1.58,1.65,1.25,1.1,1.65
273,2.6,2.9,2.09,1.93,2.2
274,1.13,1.27,1.02,0.94,1.06
275,2.73,2.85,2.45,2.24,2.41
276,3.58,3.6,3.12,2.71,3.07
277,2.33,2.51,2.41,2.41,2.91
278,1.73,2.15,1.85,1.59,1.86
279,0.78,1.09,0.76,0.68,0.94
280,4.28,4.66,3.86,4.35,5.02
281,1.94,2.28,2,1.6,1.81
282,2.97,3.4,3.12,2.74,3.15
283,4.55,4.81,4.26,3.91,4.39
284,2.44,2.04,2.04,1.87,2.16
285,,,,,
286,0.91,1.08,1.08,1.04,1.32
287,3.17,3.9,2.83,2.72,3.63
288,2.13,2.13,1.72,1.45,1.65
289,6.28,6.89,5.91,5.78,6.85
290,1.27,1.65,1.46,1.52,1.2
291,4.08,4.53,3.9,3.68,4.69
292,2.13,2.22,1.67,1.7,2.14
293,1.43,1.54,1.24,1.27,1.64
294,2.11,2.2,1.97,1.47,1.69
295,2.96,2.85,2.32,1.83,2.27
296,1.86,1.52,1.68,1.68,2.56
297,0.55,0.5,0.47,0.45,0.44
298,1.76,0.87,1.42,1.38,1.61
299,4.34,4.55,3.7,3.4,3.92
300,1.11,0.13,0.95,0.69,1
301,3.55,3.91,3.47,2.94,3.02
302,3.99,4.61,4.13,3.68,4.12
303,2.22,1.85,1.5,1.4,1.94
304,1.25,1.86,1.52,1.49,1.79
305,1,1.41,1.33,1.12,1.41
306,2.37,2.07,1.48,1.63,2.04
307,4.98,5.54,4.97,4.89,5.7
308,1.76,2.42,2.72,2.48,2.98
309,2.74,2.92,2.84,2.64,3.08
310,5.45,5.65,4.9,4.49,5.45
311,1.65,1.62,1.31,1.14,1.39
312,2.98,3.38,3.07,2.56,3.17
313,3.46,3.61,3.62,3.2,3.47
314,4.42,5.1,4.34,3.89,5.56
315,0.4,0.26,0.27,0.22,0.3
316,6.35,7.39,6.87,6.33,8.06
317,1.39,1.46,1.59,1.14,1.53
318,1.17,1.15,0.9,0.85,0.92
319,5.45,5.58,5.12,4.67,5.06
320,0.98,1.33,1.4,1.21,1.5
321,2,2.46,1.8,1.6,1.73
322,2.19,2.17,1.84,1.67,1.81
323,5.89,5.74,5.05,4.29,4.92
324,1.49,1.6,1.4,0.98,1.14
325,3.96,4.19,3.6,2.71,3.96
326,1.68,1.96,1.62,1.1,1.61
327,3.54,3.71,3.06,3.02,3.67
328,1.11,1.2,1.29,1.1,1.55
329,3.94,3.51,3.11,2.94,3.11
330,4.02,4.14,3.68,3.26,3.93
331,0.96,1.2,1.11,1.15,1.14
332,2.25,2.79,2.54,2.11,2.69
333,5.06,5.72,5.22,4.67,5.65
334,0.53,0.54,0.35,0.22,0.39
335,5.16,5.24,4.87,4.47,5.26
336,4.71,5.9,5.15,4.52,5.44
337,2,2.11,1.79,1.63,2.01
338,1.34,1.46,1,1.24,1.45
339,0.09,0.08,0.11,0.12,0.11
340,1.24,0.82,0.63,0.71,0.84
341,1.09,2.28,2.14,2.1,2.54
342,0.59,,0.05,0.07,0.14
343,0.89,1.04,0.81,0.79,1.12
344,1.25,1.17,1.02,0.98,1.28
345,1.33,1.34,1.43,1.32,1.41
346,4.93,5.07,4.02,3.72,4.58
347,0.95,1.08,0.89,0.62,0.69
348,4.31,4.17,3.44,3.13,3.36
349,2.87,3.49,2.92,2.53,3.19
350,1.79,1.75,1.65,1.43,1.55
351,1.64,1.77,1.65,1.65,1.87
352,3.92,4.33,3.75,3.29,4.4
353,3.74,3.79,3.42,3.21,3.76
354,1.35,1.48,1.16,0.88,1.11
355,2.48,2.93,1.83,1.26,2.5
356,6.91,7.3,6.25,5.69,7.06
357,1.6,2.17,2.02,1.78,1.87
358,3.64,4.33,3.87,3.54,4.28
359,2.08,2.28,2.18,1.92,2.38
360,7.95,7.37,6.45,5.32,6.5
361,1.59,1.93,1.68,1.48,1.8
362,5.23,5.69,4.71,4.3,5.05
363,4.11,4.58,3.59,3.6,4.25
364,1.83,2.18,1.7,1.45,1.68
365,3.78,1.61,1.36,1.34,1.32
366,0.84,0.99,0.63,0.65,0.86
367,2.57,2.86,2.55,2.55,3.16
368,4.48,4.21,3.88,3.79,4.55
369,2.59,2.72,2.47,2.19,2.53
370,5.5,7.68,6.76,6.32,7.86
371,11.46,12.02,9.47,8.66,10.66
372,19.13,20.48,17.44,14.21,16.88
373,1.66,1.64,1.43,1.25,1.33
374,3.92,4,3.42,3.11,3.68
375,2.31,2.15,1.94,1.71,2.09
376,5.76,5.69,4.68,3.99,4.5
377,7.58,7.81,6.53,5.87,6.5
378,2.64,2.81,2.6,2.54,2.81
379,7.5,7.55,6.73,5.91,6.87
380,10.28,10.25,9.04,7.92,9.66
381,2.4,2.48,2.11,1.9,2.15
382,2.89,3.27,2.51,2.14,2.85
383,5.61,6.88,6.69,6.19,7.29
384,0.58,0.44,0.33,0.31,0.35
385,8.04,9.88,8.64,7.73,8.91
386,2.29,2.23,1.83,1.38,1.51
387,4.98,5.68,4.97,4.84,5.77
388,1.83,1.77,1.39,1.42,1.64
389,12.67,14.15,13.65,13.7,15.08
390,1.46,1.43,1.08,1.05,1.38
391,1.72,1.56,1.59,1.6,1.84
392,6.84,8.12,7.38,6.81,8.12
393,4.41,4.68,4.12,3.49,3.3
394,2.99,3.23,3.05,2.63,3.2
395,1.62,1.66,1.48,1.47,1.54
396,3.01,3.15,2.76,2.68,2.98
397,0.94,1.06,0.67,0.52,1.07
398,0.18,0.39,0.33,0.34,0.52
399,1.78,2.14,1.91,1.71,1.94
400,4.5,3.98,3.85,3.75,4.44
401,3.11,3.2,2.64,2.53,3.22
402,2.21,2.02,1.85,1.66,1.87
403,2.71,2.74,2.66,2.58,3.14
404,2.78,3.07,2.72,2.31,2.82
405,5.17,6.17,5.22,4.75,5.74
406,1.4,1.6,1.45,1.28,1.48
407,2.65,2.64,2.34,1.89,2.3
408,2.88,3.22,2.58,2.37,2.78
409,2.38,2.48,2.18,1.8,2.7
410,0.49,0.6,0.42,0.45,0.81
411,2.26,0.9,2.36,2.1,2.83
412,0.7,0.7,0.6,0.5,0.63
413,6.28,7.05,6.16,5.06,5.92
416,1.15,1.83,1.4,1.01,1.64
417,3.22,3.42,2.42,2.09,2.69
418,4.51,5.19,4.29,3.96,4.93
419,4.73,4.79,3.86,3.44,3.98
420,2.84,2.73,2.34,1.97,2.6
421,1.64,1.9,1.53,1.42,1.93
422,2.87,3.29,2.81,2.69,3.53
423,3.01,2.78,2.6,2.4,3.1
424,0.77,0.89,0.83,0.63,0.89
425,1.72,1.7,1.56,1.43,1.6
426,3.18,2.85,2.52,2.44,2.98
428,2.28,2.44,2.11,2.11,2.37
430,3.59,4.34,3.67,3.38,4.97
431,2.8,2.85,2.62,2.34,2.62
432,4.51,4.24,3.54,3.25,3.63
433,1.85,1.7,1.46,1.2,1.33
434,2.73,2.6,2.1,1.86,2
435,0.45,0.4,0.43,0.47,0.57
436,2.6,2.4,2.03,1.98,2.16
437,2.2,2.37,1.98,1.9,2.4
438,0.84,1.49,1.7,1.8,2
442,3.95,3.9,3.51,3.52,3.9
443,2.71,1.87,2.04,1.95,2.18
444,3.8,4.03,3.68,3.46,4.36
445,4.68,4.22,3.63,3,3.2
446,1.9,1.87,1.72,1.57,1.91
447,2.78,2.97,2.39,2.2,2.91
448,2.39,3.44,2.81,2.37,3.42
449,1.14,1.31,1.02,0.93,1.32
450,5.2,4.52,3.58,3.1,3.75
451,5.84,6.01,5.32,4.73,6.2
452,1.46,1.52,1.23,1.1,1.29
453,2.41,2.04,1.88,1.72,2.27
454,2.43,2.18,2.06,1.93,2.16
455,2.61,2.25,2.26,2,2.3
456,0.4,0.19,0.18,0.16,0.18
457,2.06,1.99,1.69,1.53,1.69
458,1.97,1.97,1.82,1.65,1.85
459,5.39,4.92,4.41,3.87,4.5
460,5.25,5.24,4.81,4.62,5.16
462,2.11,2.78,2.35,2.3,2.68
463,2.93,3.21,2.4,2.54,3.51
464,4.45,4.88,4.47,4.15,4.71
465,2.2,2.09,1.72,1.55,1.77
466,3.87,3.87,3.46,3.01,3.47
467,3.7,3.63,3.15,2.83,3.37
468,0.3,0.33,0.28,0.24,0.19
469,2.84,2.87,2.39,2.13,2.28
470,1.98,1.91,1.57,1.53,1.81
471,3.3,3.53,2.6,2.2,3.05
472,0.99,1.02,0.73,0.82,1.04
473,2.17,2.3,1.83,1.68,2.13
474,1.76,1.94,1.58,1.38,1.7
475,2.31,2.17,1.73,1.73,2.11
