id,y_2017
2,1406
3,5470
4,500
5,296
6,768
7,500
8,1024
9,462
10,1630
11,1601
12,1582
13,2201
14,2254
15,842
16,2847
17,1448
18,1624
19,2254
20,1779
21,1541
22,589
23,559
24,591
25,1504
26,1239
27,1289
28,443
29,774
30,533
31,994
32,186
33,708
34,1045
35,1146
36,1543
37,916
38,1192
39,1281
40,1863
41,946
42,1604
43,865
44,586
45,2052
46,1170
47,772
48,720
49,1039
50,1354
51,1331
52,740
53,1558
54,939
55,1056
56,524
57,838
58,803
59,1529
60,1962
61,547
62,1293
64,2239
65,1058
66,1784
67,363
68,1484
69,644
70,551
71,2205
72,1393
73,1399
74,692
75,1016
76,1458
77,3431
78,1852
79,1151
80,1320
81,793
82,1773
83,650
84,181
85,598
86,1392
87,678
88,454
89,694
90,1152
91,1390
92,1572
93,796
94,530
95,944
96,2371
97,1973
98,1117
99,831
100,936
101,807
102,784
103,512
105,884
106,764
107,1574
108,703
109,1124
110,985
111,1868
112,724
113,2287
114,392
115,2487
116,2057
117,1957
118,507
119,755
120,430
121,734
122,
123,990
124,844
125,1318
126,334
127,1538
128,1367
129,1164
130,845
131,1164
132,248
133,836
134,410
135,893
136,941
137,843
138,280
139,831
140,1467
141,335
142,1640
143,544
144,1101
145,1101
146,840
147,1022
148,1196
149,322
150,864
151,1657
152,416
153,1988
154,2077
155,1576
156,1561
157,273
158,1645
159,472
160,1169
161,1174
162,791
163,548
164,2021
165,1895
166,377
167,499
168,568
169,1220
170,737
171,498
172,1719
173,600
174,951
175,994
176,1538
177,760
178,1582
179,662
180,679
181,1447
182,245
183,247
184,1119
185,1794
186,1263
187,617
188,1016
189,607
190,274
191,1504
192,1518
193,477
194,1417
195,1381
196,1237
197,1268
198,477
199,1352
200,265
201,1430
202,1243
203,830
204,895
205,420
206,701
207,1352
208,852
209,2111
210,1191
211,1330
212,537
213,831
215,302
216,330
217,862
218,983
219,978
220,796
221,1646
222,913
223,551
224,1677
225,737
226,521
227,1342
228,358
229,1862
230,1641
231,1167
232,1281
233,1584
234,1875
235,1025
236,473
237,1184
238,1277
240,1070
241,1034
242,936
243,44
244,1043
245,738
246,1163
247,485
248,945
249,851
250,873
251,943
252,530
253,1119
254,544
255,1397
256,1747
257,2306
258,1202
259,1641
260,1385
261,1319
262,1671
263,1264
264,1748
265,697
266,1761
267,2677
268,1082
269,1436
270,670
271,637
272,1331
273,1185
274,715
275,911
276,1114
277,1265
278,1003
279,949
280,835
281,397
282,656
283,1464
284,367
285,
286,329
287,1691
288,1420
289,2108
290,69
291,1141
292,403
293,476
294,228
295,514
296,951
297,179
298,724
299,1598
300,559
301,1047
302,1944
303,1169
304,345
305,267
306,205
307,2157
308,657
309,866
310,887
311,436
312,369
313,997
314,1317
315,675
316,1827
317,327
318,962
319,1795
320,575
321,691
322,793
323,1246
324,1043
325,1401
326,341
327,470
328,804
329,931
330,830
331,511
332,1010
333,1391
334,718
335,1760
336,2567
337,1327
338,1174
339,1496
340,4047
341,2076
342,472
343,972
344,1130
345,756
346,1589
347,297
348,1915
349,867
350,838
351,660
352,1289
353,1197
354,1383
355,1267
356,2650
357,1641
358,1937
359,1073
360,2399
361,417
362,1227
363,903
364,1042
365,786
366,583
367,3436
368,1699
369,433
370,1029
371,2917
372,5672
373,1586
374,918
375,1007
376,2257
377,2938
378,2733
379,1793
380,2995
381,2298
382,940
383,2607
384,2638
385,2263
386,984
387,1148
388,1326
389,4416
390,829
391,1480
392,4441
393,3662
394,1445
395,819
396,1482
397,1193
398,338
399,1252
400,1460
401,1626
402,604
403,1181
404,890
405,2254
406,1091
407,726
408,1589
409,1253
410,753
411,826
412,258
413,2042
416,859
417,1030
418,1819
419,1515
420,1541
421,857
422,1092
423,1201
424,789
425,630
426,1216
428,703
430,1308
431,1013
432,1686
433,724
434,1373
435,304
436,861
437,1642
438,958
442,1227
443,935
444,1273
445,1580
446,921
447,1498
448,1938
449,875
450,1724
451,1718
452,955
453,1133
454,917
455,986
456,174
457,616
458,462
459,1418
460,1516
462,949
463,1072
464,1789
465,622
466,1332
467,1270
468,646
469,1038
470,896
471,1414
472,414
473,1237
474,1231
475,703
