id,y_2011,y_2013,y_2015,y_2016,y_2017
240,1.5,1.5,1.5,1.5,1.5
241,1.5,1.5,1.5,1.5,1.5
242,1.2,1.7,1.7,1.6,1.7
243,1.3,2.4,2.2,2.1,1.8
244,1.4,1.4,1.4,1.5,1.4
245,1.3,1.3,1.3,1.3,1.3
246,1.5,1.5,1.5,1.5,1.5
247,1.3,1.3,1.3,1.3,1.3
248,1.4,1.4,1.4,1.3,1.3
249,1.5,1.5,1.5,1.6,1.5
250,1.2,1.2,1.2,1.1,1.2
251,1.4,1.5,1.4,1.4,1.5
252,1.4,1.4,1.4,1.4,1.4
253,1.5,1.5,1.4,1.5,1.5
254,1.5,1.5,1.3,1.3,1.4
255,1.3,1.3,1.3,1.4,1.4
256,1.1,1.1,1.1,1.1,1.1
257,1.5,1.5,1.5,1.5,1.5
258,1.3,1.4,1.4,1.3,1.4
259,1.3,1.3,1.3,1.2,1.2
260,1.4,1.4,1.4,1.4,1.4
261,1.7,1.7,1.5,1.5,1.5
262,1.6,1.6,1.6,1.6,1.6
263,1.5,1.4,1.5,1.6,1.6
264,1.5,1.4,1.5,1.5,1.5
265,1.7,1.7,1.7,1.7,1.7
266,1.2,1.3,1.2,1.2,1.2
267,1.4,1.4,1.3,1.3,1.3
268,1.3,1.4,1.3,1.3,1.3
269,1.4,1.5,1.5,1.5,1.5
270,1.4,1.4,1.4,1.4,1.4
271,1.5,1.6,1.6,1.7,1.6
272,1.3,1.3,1.7,1.6,1.7
273,1.2,1.2,1.1,1.2,1.1
274,1.3,1.3,1.5,1.5,1.5
275,1.3,1.2,1.2,1.2,1.2
276,1.3,1.2,1.2,1.2,1.2
277,1.3,1.3,1.3,1.3,1.3
278,1.2,1.3,1.3,1.3,1.3
279,1.2,1.3,1.3,1.3,1.3
280,1.4,1.3,1.5,1.5,1.4
281,1.2,1.2,1.2,1.2,1.3
282,1.2,1.3,1.4,1.4,1.4
283,1.3,1.4,1.4,1.5,1.5
284,1.4,1.4,1.4,1.4,1.4
285,1.2,1.3,1.4,1.4,1.4
286,1.3,1.2,1.3,1.2,1.3
287,1.3,1.3,1.3,1.3,1.3
288,1.2,1.2,1.2,1.2,1.2
289,1.4,1.4,1.4,1.4,1.4
290,1.5,1.5,1.4,1.4,1.4
291,1.2,1.2,1.2,1.2,1.1
292,1.4,1.4,1.4,1.4,1.4
293,2.1,2.1,2.1,2.1,2.1
294,1.5,1.6,1.6,1.6,1.6
295,1.8,1.8,1.7,1.7,1.7
296,1.3,1.4,1.3,1.3,1.3
297,1.8,1.8,1.7,1.7,1.7
298,1.3,1.6,1.5,1.5,1.5
299,1.1,1.1,1.2,1.2,1.2
300,1.2,1.2,1.3,1.3,1.3
301,1.2,1.2,1.3,1.4,1.3
302,1.4,1.4,1.4,1.4,1.4
303,1.6,1.7,1.6,1.7,1.6
304,1.6,1.6,1.6,1.5,1.8
305,1.4,1.4,1.4,1.5,1.4
306,1.3,1.2,1.2,1.3,1.2
307,1.4,1.5,1.5,1.5,1.5
308,1.1,1.1,1.1,1.1,1.3
309,1.5,1.5,1.4,1.5,1.4
310,1.6,1.6,1.6,1.6,1.6
311,1.9,1.9,1.8,1.7,1.8
312,1.6,1.6,1.6,1.6,1.7
313,1.3,1.3,1.3,1.3,1.3
314,2,1.9,1.9,2,1.9
315,1.6,1.6,1.6,1.6,1.6
316,1.8,1.5,1.6,1.6,1.6
317,1.4,1.6,1.4,1.4,1.4
318,1.6,1.6,1.6,1.5,1.6
319,1.5,1.5,1.5,1.5,1.5
320,1.7,1.6,1.7,1.6,1.7
321,1.6,1.6,1.6,1.6,1.6
322,1.6,1.6,1.6,1.6,1.6
323,1.5,1.5,1.5,1.6,1.5
324,1.2,1.2,1.1,1,1.1
325,1.5,1.5,1.5,1.5,1.5
326,1.8,2,1.9,1.9,1.9
327,1.7,1.7,1.6,1.6,1.7
328,1.6,1.6,1.5,1.5,1.5
329,1.4,1.4,1.4,1.5,1.5
330,1.4,1.4,1.4,1.4,1.4
331,1.3,1.4,1.4,1.4,1.5
332,1.2,1.5,1.5,1.7,1.7
333,1.6,1.5,1.6,1.5,1.6
334,1.2,2.1,2.5,2.5,2.5
335,1.5,1.5,1.4,1.3,1.4
336,1.4,1.4,1.3,1.3,1.4
337,1.2,1.2,1.2,1.1,1.2
338,1.5,1.8,1.5,1.5,1.5
339,1.5,1.6,1.5,1.5,1.5
340,1.8,1.8,1.7,1.6,1.7
341,1.9,1.9,1.7,1.7,1.7
342,2.2,2.2,1.7,1.7,1.7
343,1.7,1.8,1.8,1.8,1.8
344,1.5,1.5,1.6,1.6,1.6
345,1.3,1.3,1.3,1.3,1.3
346,1.4,1.4,1.5,1.4,1.5
347,1.8,1.9,1.8,1.9,1.9
348,1.4,1.5,1.4,1.4,1.4
349,1.4,1.4,1.4,1.4,1.4
350,1.4,1.4,1.4,1.4,1.4
351,1.6,1.6,1.6,1.6,1.6
352,1.2,1.2,1.2,1.2,1.2
353,1.5,1.6,1.6,1.6,1.6
354,1.4,1.4,1.4,1.4,1.4
355,1.3,1.3,1.3,1.2,1.3
356,1.4,1.4,1.4,1.4,1.4
357,1.7,1.7,1.7,1.6,1.7
358,1.7,1.7,1.7,1.8,1.7
359,1.4,1.4,1.4,1.4,1.4
360,1.1,1.2,1.1,1.2,1.2
361,1.7,1.8,1.6,1.6,1.7
362,1.8,1.8,1.7,1.8,1.8
363,1.4,1.4,1.3,1.3,1.3
364,1.6,1.6,1.7,1.6,1.8
365,2.1,2.1,2,2.1,2
366,1.3,1.3,1.4,1.4,1.4
367,1.9,1.9,1.8,1.8,1.8
368,1.6,1.6,1.5,1.5,1.5
369,1.6,1.6,1.6,1.6,1.6
370,1.6,1.6,1.6,1.6,1.6
371,1.6,1.6,1.6,1.6,1.6
372,1.5,1.5,1.5,1.4,1.5
373,1.6,1.6,1.6,1.6,1.6
374,1.7,1.7,1.6,1.6,1.6
375,1.7,1.7,1.8,1.7,1.8
376,1.3,1.3,1.4,1.4,1.4
377,1.4,1.4,1.4,1.4,1.4
378,1.9,1.9,1.9,1.9,1.9
379,1.3,1.3,1.3,1.4,1.4
380,1.4,1.4,1.4,1.4,1.4
381,1.8,1.7,1.7,1.8,1.7
382,1.8,1.8,1.8,1.8,1.8
383,1.7,1.7,1.7,1.7,1.7
384,2,2,1.8,1.8,1.8
385,1.4,1.4,1.4,1.4,1.5
386,2.2,2.3,2.2,2.3,2.2
387,1.5,1.6,1.5,1.4,1.5
388,1.9,2,1.9,1.9,1.9
389,1.9,1.9,1.9,2,1.9
390,1.6,1.6,1.7,1.7,1.7
391,1.8,1.8,1.8,1.8,1.8
392,2,2,2,1.9,2
393,1.9,1.9,1.9,2,1.9
394,1.6,1.6,1.6,1.7,1.6
395,,1.5,1.5,1.4,1.5
396,,1.2,1.1,1.1,1.1
397,,1.4,1.4,1.3,1.4
398,,1.5,1.4,1.3,1.4
399,,1.6,1.4,1.3,1.4
400,,1.2,1.1,1.1,1.1
401,,1.3,1.2,1.1,1.2
402,,1.2,1.1,1.1,1.1
403,,1.3,1.3,1.3,1.3
404,,1.3,1.3,1.3,1.3
405,,1.7,1.4,1.4,1.4
406,,1.3,1.2,1.2,1.2
407,,1.3,1.3,1.3,1.3
408,,1.5,1.5,1.5,1.5
409,,1.4,1.4,1.4,1.4
410,,2.2,2.2,2.2,2.2
411,,2.2,1.9,1.9,1.9
412,,1.3,1.5,1.5,1.5
413,,1.1,1.5,1.5,1.5
416,,1.5,2.1,2.1,2.1
417,,1.4,1.8,1.7,1.7
418,,1.3,1.6,1.6,1.6
419,,1.1,1.6,1.5,1.6
420,,1.1,1.5,1.5,1.5
421,,1.3,1.8,1.8,1.8
422,,1.5,1.5,1.5,1.5
423,,1.4,1.3,1.3,1.3
424,,1.1,1.1,1,1.1
425,,1.1,1.1,1,1.1
426,,1.1,1.1,1,1.1
428,,1.4,1.4,1.3,1.4
430,,1.6,1.7,1.7,1.7
431,,1.3,1.2,1.2,1.2
432,,1.1,1.1,1.1,1.1
433,,1.5,1.2,1.2,1.2
434,,1.3,1.2,1.2,1.2
435,,1.7,1.7,1.7,1.7
436,,1.2,1.2,1.1,1.2
437,,1.4,1.3,1.3,1.3
438,,1.6,1.4,1.3,1.4
442,,1.4,1.2,1.1,1.2
443,,1.6,1.2,1.2,1.2
444,,1.5,1.1,1.1,1.1
445,,1.3,1.2,1.2,1.2
446,,1.1,1.2,1.2,1.2
447,,1.3,1.4,1.5,1.4
448,,1.5,1.3,1.3,1.3
449,,1.1,1.1,1.1,1.1
450,,1.3,1.2,1.2,1.2
451,,1.5,1.2,1.2,1.2
452,,1.3,1.3,1.2,1.3
453,,1.3,1.3,1.3,1.3
454,,1.2,1.1,1.1,1.1
455,,1.2,1.1,1.1,1.1
456,,1.4,1.3,1.3,1.3
457,,1.1,1,1,1
458,,1.5,1.2,1.2,1.2
459,,1.1,1.1,1.1,1.1
460,,1.2,1.2,1.2,1.2
462,,1.5,1.3,1.3,1.3
463,,1.1,1.1,1.2,1.1
464,,1.4,1.3,1.3,1.4
465,,1.2,1.2,1.2,1.2
466,,1.4,1.3,1.3,1.3
467,,1.2,1.2,1.3,1.3
468,,1.1,1.2,1.2,1.1
469,,1.4,1.3,1.3,1.3
470,,1.1,1.1,1.1,1.1
471,,1.6,1.4,1.4,1.4
472,,1.7,1.4,1.3,1.4
473,,1.3,1.3,1.2,1.2
474,,1.2,1.2,1.2,1.2
475,,1.6,1.2,1.2,1.2
