id,y_2017
2,515
3,1560
4,236
5,74
6,368
7,168
8,399
9,148
10,883
11,558
12,697
13,1067
14,1297
15,425
16,1265
17,861
18,711
19,946
20,1110
21,946
22,306
23,275
24,282
25,890
26,948
27,932
28,238
29,461
30,113
31,464
32,104
33,346
34,457
35,686
36,893
37,303
38,617
39,957
40,863
41,496
42,753
43,273
44,330
45,1295
46,627
47,555
48,484
49,575
50,897
51,495
52,244
53,559
54,149
55,472
56,227
57,545
58,518
59,1103
60,944
61,344
62,249
64,1446
65,382
66,780
67,194
68,766
69,149
70,193
71,1237
72,893
73,770
74,298
75,656
76,877
77,2055
78,895
79,494
80,784
81,443
82,1091
83,246
84,90
85,243
86,867
87,300
88,251
89,463
90,736
91,959
92,689
93,205
94,168
95,400
96,917
97,967
98,632
99,486
100,492
101,507
102,490
103,373
105,505
106,300
107,1004
108,429
109,779
110,689
111,935
112,466
113,1585
114,93
115,1508
116,734
117,1119
118,372
119,523
120,208
121,348
122,
123,637
124,300
125,853
126,181
127,992
128,823
129,648
130,568
131,866
132,118
133,251
134,269
135,508
136,559
137,468
138,214
139,586
140,750
141,214
142,911
143,344
144,824
145,665
146,534
147,751
148,670
149,239
150,491
151,916
152,192
153,1100
154,1192
155,1052
156,908
157,137
158,961
159,215
160,745
161,651
162,581
163,129
164,1179
165,1132
166,227
167,287
168,452
169,668
170,443
171,239
172,1015
173,311
174,277
175,543
176,944
177,548
178,624
179,413
180,450
181,696
182,171
183,233
184,436
185,796
186,827
187,349
188,438
189,425
190,84
191,838
192,773
193,163
194,985
195,871
196,549
197,624
198,263
199,545
200,143
201,813
202,832
203,552
204,478
205,267
206,442
207,780
208,249
209,1461
210,577
211,877
212,213
213,483
215,131
216,223
217,405
218,510
219,495
220,622
221,747
222,587
223,303
224,584
225,547
226,271
227,939
228,229
229,1358
230,583
231,729
232,905
233,658
234,963
235,563
236,244
237,669
238,656
240,476
241,568
242,735
243,20
244,817
245,432
246,754
247,441
248,565
249,611
250,587
251,525
252,235
253,607
254,299
255,867
256,1101
257,1414
258,507
259,933
260,843
261,866
262,745
263,754
264,841
265,335
266,1126
267,2007
268,822
269,805
270,562
271,362
272,716
273,1060
274,394
275,467
276,657
277,818
278,654
279,468
280,546
281,244
282,355
283,883
284,246
285,
286,234
287,897
288,698
289,1284
290,27
291,453
292,174
293,201
294,85
295,209
296,501
297,81
298,277
299,1013
300,146
301,601
302,683
303,510
304,173
305,151
306,61
307,826
308,425
309,457
310,536
311,138
312,247
313,568
314,719
315,196
316,1190
317,123
318,639
319,1009
320,145
321,343
322,597
323,949
324,669
325,615
326,62
327,356
328,480
329,401
330,665
331,202
332,632
333,605
334,347
335,1113
336,1697
337,1056
338,387
339,464
340,1288
341,724
342,69
343,487
344,707
345,540
346,900
347,21
348,1277
349,336
350,531
351,519
352,730
353,714
354,775
355,493
356,1273
357,704
358,718
359,507
360,1688
361,73
362,521
363,436
364,238
365,423
366,306
367,1221
368,769
369,212
370,454
371,1562
372,3676
373,694
374,299
375,553
376,1730
377,1846
378,1073
379,951
380,1744
381,625
382,260
383,1353
384,762
385,766
386,435
387,490
388,443
389,2590
390,537
391,909
392,919
393,1568
394,641
395,599
396,952
397,671
398,73
399,745
400,865
401,1068
402,325
403,800
404,481
405,995
406,741
407,490
408,1022
409,538
410,460
411,500
412,121
413,1226
416,408
417,562
418,1059
419,914
420,904
421,558
422,712
423,890
424,441
425,416
426,774
428,485
430,655
431,821
432,978
433,459
434,696
435,159
436,582
437,960
438,470
442,871
443,487
444,681
445,912
446,543
447,1049
448,1069
449,438
450,1192
451,1039
452,435
453,686
454,569
455,665
456,137
457,260
458,285
459,987
460,803
462,555
463,279
464,1108
465,324
466,866
467,670
468,68
469,416
470,596
471,699
472,221
473,625
474,699
475,233
