id,y_2017
2,1006
3,4107
4,388
5,151
6,431
7,470
8,882
9,341
10,1197
11,1283
12,1004
13,1908
14,1847
15,673
16,2056
17,1053
18,1384
19,1726
20,1469
21,1052
22,506
23,469
24,400
25,1232
26,1037
27,1074
28,359
29,644
30,295
31,815
32,137
33,408
34,798
35,1015
36,1314
37,513
38,820
39,930
40,995
41,772
42,1272
43,534
44,490
45,1634
46,911
47,631
48,544
49,952
50,819
51,1095
52,370
53,1048
54,283
55,952
56,384
57,493
58,367
59,1207
60,1485
61,490
62,477
64,1953
65,902
66,1256
67,309
68,1150
69,521
70,311
71,1134
72,1170
73,1100
74,593
75,874
76,1131
77,2816
78,1463
79,569
80,1111
81,594
82,1452
83,421
84,147
85,340
86,748
87,384
88,316
89,490
90,658
91,1111
92,1353
93,514
94,409
95,820
96,2006
97,1610
98,828
99,691
100,578
101,368
102,621
103,313
105,746
106,550
107,1376
108,458
109,875
110,712
111,1515
112,589
113,2102
114,205
115,1906
116,1220
117,1585
118,404
119,558
120,306
121,634
122,
123,856
124,488
125,1110
126,262
127,870
128,824
129,942
130,643
131,956
132,154
133,711
134,407
135,575
136,801
137,734
138,173
139,573
140,1158
141,256
142,1383
143,480
144,878
145,782
146,587
147,967
148,902
149,297
150,584
151,1319
152,376
153,1590
154,1696
155,1325
156,1300
157,169
158,1253
159,341
160,942
161,960
162,681
163,450
164,1014
165,1243
166,294
167,386
168,403
169,987
170,604
171,430
172,1285
173,468
174,740
175,776
176,1283
177,598
178,884
179,529
180,458
181,1031
182,212
183,247
184,899
185,1152
186,884
187,403
188,799
189,493
190,120
191,1196
192,1156
193,401
194,1125
195,1152
196,1014
197,873
198,338
199,874
200,232
201,969
202,743
203,734
204,721
205,362
206,548
207,1118
208,687
209,1974
210,919
211,1023
212,333
213,717
215,264
216,238
217,697
218,840
219,872
220,524
221,825
222,733
223,442
224,1233
225,606
226,486
227,1056
228,277
229,1426
230,1312
231,964
232,1074
233,1114
234,1398
235,913
236,376
237,952
238,1077
240,900
241,930
242,751
243,44
244,848
245,672
246,909
247,336
248,680
249,392
250,740
251,767
252,363
253,909
254,521
255,1120
256,1204
257,1817
258,1015
259,1193
260,1139
261,1110
262,1185
263,1057
264,1304
265,509
266,1395
267,2245
268,848
269,998
270,480
271,452
272,1108
273,1057
274,552
275,684
276,877
277,809
278,904
279,844
280,561
281,310
282,435
283,1205
284,291
285,
286,242
287,1317
288,1055
289,1514
290,49
291,689
292,258
293,312
294,187
295,404
296,745
297,139
298,498
299,1238
300,400
301,815
302,1321
303,900
304,212
305,201
306,129
307,1669
308,488
309,780
310,711
311,305
312,244
313,786
314,853
315,491
316,1162
317,184
318,750
319,1705
320,249
321,543
322,596
323,1001
324,654
325,888
326,194
327,270
328,628
329,643
330,648
331,423
332,716
333,977
334,399
335,1382
336,2246
337,1166
338,747
339,897
340,2030
341,1313
342,294
343,826
344,875
345,518
346,1192
347,160
348,1673
349,528
350,711
351,515
352,1069
353,933
354,1165
355,862
356,2049
357,1329
358,1470
359,689
360,1880
361,230
362,871
363,590
364,879
365,594
366,511
367,2712
368,1124
369,289
370,626
371,2050
372,4522
373,1123
374,622
375,844
376,1853
377,2477
378,2016
379,1314
380,2244
381,1689
382,498
383,1709
384,1368
385,1609
386,689
387,850
388,898
389,3360
390,644
391,1114
392,3403
393,3080
394,1145
395,735
396,1264
397,875
398,234
399,983
400,1176
401,1315
402,452
403,951
404,682
405,1664
406,821
407,594
408,1272
409,795
410,655
411,730
412,243
413,1650
416,698
417,752
418,1389
419,1164
420,1207
421,753
422,772
423,1027
424,621
425,435
426,999
428,608
430,1072
431,851
432,1393
433,604
434,1041
435,202
436,700
437,1231
438,730
442,1007
443,650
444,1024
445,1239
446,700
447,1351
448,1703
449,603
450,1454
451,1401
452,665
453,914
454,791
455,880
456,144
457,463
458,416
459,1189
460,1038
462,741
463,783
464,1450
465,484
466,1129
467,1018
468,144
469,692
470,757
471,1029
472,287
473,872
474,945
475,549
