id,y_2017
2,21
3,4
4,14
5,12
6,1
7,4
8,13
9,11
10,7
11,8
12,19
13,23
14,8
15,27
16,4
17,6
18,27
19,6
20,13
21,7
22,4
23,21
24,13
25,9
26,8
27,26
28,15
29,2
30,16
31,11
32,13
33,15
34,29
35,5
36,4
37,8
38,7
39,24
40,12
41,1
42,6
43,11
44,13
45,7
46,8
47,11
48,10
49,38
50,20
51,5
52,12
53,9
54,45
55,29
56,6
57,10
58,5
59,7
60,9
61,41
62,20
64,39
65,14
66,11
67,55
68,9
69,9
70,13
71,8
72,13
73,8
74,9
75,12
76,5
77,8
78,14
79,9
80,40
81,40
82,6
83,11
84,17
85,6
86,10
87,30
88,11
89,6
90,10
91,6
92,9
93,15
94,7
95,33
96,9
97,13
98,6
99,26
100,12
101,8
102,3
103,10
105,7
106,16
107,24
108,46
109,9
110,9
111,3
112,44
113,26
114,8
115,8
116,7
117,10
118,15
119,11
120,15
121,10
122,
123,10
124,8
125,17
126,9
127,10
128,9
129,9
130,6
131,11
132,47
133,2
134,4
135,9
136,9
137,33
138,6
139,38
140,8
141,12
142,13
143,9
144,8
145,9
146,12
147,10
148,9
149,14
150,11
151,28
152,40
153,9
154,8
155,7
156,17
157,7
158,3
159,32
160,10
161,9
162,7
163,9
164,8
165,12
166,59
167,18
168,13
169,7
170,11
171,15
172,10
173,6
174,14
175,10
176,11
177,9
178,9
179,5
180,3
181,9
182,11
183,25
184,11
185,6
186,9
187,42
188,11
189,6
190,12
191,8
192,10
193,13
194,8
195,10
196,11
197,11
198,10
199,12
200,11
201,14
202,11
203,9
204,12
205,11
206,7
207,11
208,9
209,7
210,13
211,10
212,10
213,11
215,10
216,15
217,36
218,12
219,4
220,5
221,18
222,10
223,8
224,14
225,12
226,15
227,3
228,10
229,29
230,7
231,12
232,13
233,10
234,7
235,11
236,5
237,9
238,5
240,12
241,12
242,11
243,122
244,7
245,18
246,16
247,24
248,14
249,16
250,9
251,26
252,5
253,9
254,53
255,10
256,10
257,11
258,26
259,14
260,8
261,10
262,9
263,10
264,8
265,23
266,9
267,23
268,5
269,10
270,13
271,12
272,8
273,14
274,17
275,34
276,12
277,11
278,28
279,5
280,7
281,34
282,6
283,11
284,15
285,
286,9
287,7
288,7
289,10
290,20
291,8
292,44
293,34
294,14
295,11
296,13
297,11
298,10
299,10
300,15
301,9
302,6
303,14
304,11
